"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2007-08,22,DET,NBA,SG,75.0,9.0,970.0,0.0,95.0,5.0,0.0,0.0,8.7,0.2,10.0,8.0,32.0,6.0,33.0,2.0,113.0,7.0,31.0,
2008-09,23,DET,NBA,SG,74.0,8.0,1234.0,0.0,55.0,45.0,0.0,0.0,0.1,0.8,14.0,10.0,77.0,3.0,25.0,1.0,95.0,7.0,14.0,
2009-10,24,DEN,NBA,SG,82.0,75.0,2221.0,0.0,92.0,7.0,0.0,0.0,3.6,-1.5,20.0,19.0,121.0,11.0,47.0,9.0,297.0,12.0,50.0,DPOY-17
2010-11,25,DEN,NBA,SG,69.0,69.0,2324.0,1.0,88.0,11.0,0.0,0.0,4.0,-2.7,25.0,19.0,79.0,8.0,65.0,5.0,385.0,12.0,39.0,
2011-12,26,DEN,NBA,SG,62.0,62.0,2086.0,2.0,71.0,26.0,1.0,0.0,1.1,-6.2,24.0,24.0,71.0,18.0,95.0,6.0,357.0,19.0,62.0,
2012-13,27,ORL,NBA,SF,64.0,64.0,2307.0,1.0,48.0,49.0,3.0,0.0,-7.8,-0.1,45.0,50.0,68.0,20.0,98.0,5.0,474.0,24.0,59.0,
2013-14,28,ORL,NBA,SG,73.0,73.0,2552.0,0.0,49.0,50.0,1.0,0.0,-7.6,-5.0,53.0,42.0,52.0,20.0,136.0,14.0,571.0,31.0,59.0,
2014-15,29,2TM,NBA,SG,78.0,72.0,2502.0,0.0,85.0,15.0,0.0,0.0,-0.7,1.2,44.0,35.0,73.0,18.0,67.0,8.0,303.0,17.0,63.0,
2014-15,29,DEN,NBA,SG,53.0,53.0,1750.0,0.0,91.0,9.0,0.0,0.0,-2.8,1.7,32.0,23.0,46.0,12.0,51.0,6.0,232.0,14.0,47.0,
2014-15,29,POR,NBA,SG,25.0,19.0,752.0,0.0,72.0,28.0,0.0,0.0,4.2,-0.1,12.0,12.0,27.0,6.0,16.0,2.0,71.0,3.0,16.0,
2015-16,30,NYK,NBA,SG,71.0,57.0,2371.0,1.0,81.0,18.0,0.0,0.0,-3.6,-1.9,27.0,25.0,53.0,13.0,68.0,4.0,337.0,23.0,47.0,
2016-17,31,SAC,NBA,SG,61.0,45.0,1580.0,1.0,41.0,57.0,1.0,0.0,-7.5,-5.8,18.0,10.0,52.0,8.0,32.0,3.0,185.0,7.0,28.0,
2017-18,32,ORL,NBA,SG,53.0,3.0,682.0,5.0,77.0,18.0,0.0,0.0,-6.4,-1.7,10.0,3.0,31.0,4.0,11.0,2.0,76.0,0.0,8.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,762.0,537.0,20829.0,1.0,71.0,28.0,1.0,0.0,-1.7,-2.2,290.0,245.0,709.0,129.0,677.0,59.0,3193.0,159.0,460.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,58.0,2241.0,1.0,71.0,28.0,1.0,0.0,-1.7,-2.2,31.0,26.0,76.0,14.0,73.0,6.0,344.0,17.0,50.0,
,,,,,,,,,,,,,,,,,,,,,,,,
DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),,266.0,259.0,8381.0,1.0,86.0,13.0,0.0,0.0,1.7,-2.3,101.0,85.0,317.0,49.0,258.0,26.0,1271.0,57.0,198.0,
ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),,190.0,140.0,5541.0,1.0,52.0,46.0,1.0,0.0,-7.5,-2.5,108.0,95.0,151.0,44.0,245.0,21.0,1121.0,55.0,126.0,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,149.0,17.0,2204.0,0.0,72.0,27.0,0.0,0.0,3.9,0.6,24.0,18.0,109.0,9.0,58.0,3.0,208.0,14.0,45.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,71.0,57.0,2371.0,1.0,81.0,18.0,0.0,0.0,-3.6,-1.9,27.0,25.0,53.0,13.0,68.0,4.0,337.0,23.0,47.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,61.0,45.0,1580.0,1.0,41.0,57.0,1.0,0.0,-7.5,-5.8,18.0,10.0,52.0,8.0,32.0,3.0,185.0,7.0,28.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,25.0,19.0,752.0,0.0,72.0,28.0,0.0,0.0,4.2,-0.1,12.0,12.0,27.0,6.0,16.0,2.0,71.0,3.0,16.0,
