Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2007-08,27,HOU,NBA,PF,6.0,6.0,220.0,4.9,11.0,0.448,0.0,0.2,0.0,4.9,10.8,0.455,0.448,3.9,5.7,0.686,3.9,5.2,9.2,1.3,0.7,0.2,2.0,4.9,13.7,
2008-09,28,HOU,NBA,PF,13.0,13.0,424.0,6.5,13.2,0.494,0.0,0.0,,6.5,13.2,0.494,0.494,2.8,4.2,0.673,2.4,6.9,9.3,2.0,0.6,0.3,1.9,3.8,15.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,33,IND,NBA,PF,18.0,0.0,243.0,7.1,15.6,0.457,0.1,0.4,0.333,7.0,15.1,0.461,0.462,1.9,3.3,0.591,1.6,4.6,6.2,1.3,0.9,0.4,1.0,4.3,16.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,35,TOR,NBA,PF,11.0,9.0,140.0,2.1,8.0,0.258,1.0,5.4,0.19,1.0,2.6,0.4,0.323,2.1,2.8,0.727,0.5,4.1,4.6,1.8,0.8,0.0,1.3,5.7,7.2,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,48.0,28.0,1027.0,5.7,12.6,0.454,0.2,0.9,0.2,5.5,11.7,0.473,0.461,2.7,4.1,0.667,2.3,5.6,7.9,1.6,0.7,0.2,1.6,4.4,14.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,19.0,19.0,644.0,6.0,12.5,0.48,0.0,0.1,0.0,6.0,12.4,0.482,0.48,3.2,4.7,0.679,2.9,6.3,9.2,1.7,0.6,0.2,1.9,4.2,15.1,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,18.0,0.0,243.0,7.1,15.6,0.457,0.1,0.4,0.333,7.0,15.1,0.461,0.462,1.9,3.3,0.591,1.6,4.6,6.2,1.3,0.9,0.4,1.0,4.3,16.3,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,11.0,9.0,140.0,2.1,8.0,0.258,1.0,5.4,0.19,1.0,2.6,0.4,0.323,2.1,2.8,0.727,0.5,4.1,4.6,1.8,0.8,0.0,1.3,5.7,7.2,
