Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2009-10,22,POR,NBA,PF,5.0,0.0,42.0,24.8,0.652,0.067,0.4,14.0,24.5,19.0,0.0,6.5,0.0,14.5,23.6,0.1,0.1,0.2,0.189,-0.3,2.9,2.6,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,24,MEM,NBA,PF,7.0,0.0,49.0,9.1,0.364,0.0,0.0,14.5,12.9,13.7,0.0,1.1,3.5,8.3,11.3,0.0,0.1,0.1,0.052,-0.7,-0.3,-1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,27,NOP,NBA,PF,4.0,0.0,75.0,19.8,0.852,0.0,0.273,6.1,20.3,13.4,4.1,2.1,4.6,0.0,7.5,0.3,0.0,0.3,0.193,3.4,4.3,7.7,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,31,SAS,NBA,PF,5.0,0.0,13.0,29.4,1.0,0.667,0.0,16.7,32.9,24.9,0.0,0.0,0.0,0.0,10.7,0.1,0.0,0.1,0.313,12.1,0.0,12.1,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,21.0,0.0,179.0,18.8,0.66,0.075,0.225,11.0,20.2,15.6,1.7,2.7,2.9,8.3,12.6,0.4,0.2,0.6,0.162,2.0,2.4,4.4,0.3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,699.0,18.8,0.66,0.075,0.225,11.0,20.2,15.6,1.7,2.7,2.9,8.3,12.6,1.8,0.6,2.4,0.162,2.0,2.4,4.4,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,7.0,0.0,49.0,9.1,0.364,0.0,0.0,14.5,12.9,13.7,0.0,1.1,3.5,8.3,11.3,0.0,0.1,0.1,0.052,-0.7,-0.3,-1.0,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,5.0,0.0,42.0,24.8,0.652,0.067,0.4,14.0,24.5,19.0,0.0,6.5,0.0,14.5,23.6,0.1,0.1,0.2,0.189,-0.3,2.9,2.6,0.0,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,5.0,0.0,13.0,29.4,1.0,0.667,0.0,16.7,32.9,24.9,0.0,0.0,0.0,0.0,10.7,0.1,0.0,0.1,0.313,12.1,0.0,12.1,0.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,4.0,0.0,75.0,19.8,0.852,0.0,0.273,6.1,20.3,13.4,4.1,2.1,4.6,0.0,7.5,0.3,0.0,0.3,0.193,3.4,4.3,7.7,0.2,
