Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2018-19,20,HOU,NBA,PF,2.0,0.0,2.0,49.9,49.9,1.0,0.0,0.0,,49.9,49.9,1.0,1.0,0.0,0.0,,24.9,0.0,24.9,0.0,0.0,0.0,0.0,24.9,99.8,205.0,117.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,24,NYK,NBA,C,11.0,0.0,220.0,2.6,5.5,0.478,0.0,0.0,,2.6,5.5,0.478,0.478,2.8,3.8,0.75,5.5,6.6,12.1,3.3,2.1,3.6,1.2,6.9,8.1,133.0,104.0,
2023-24,25,NYK,NBA,C,13.0,13.0,388.0,6.1,10.2,0.592,0.1,0.3,0.5,5.9,10.0,0.595,0.599,2.6,3.0,0.864,6.6,7.1,13.7,6.2,0.5,1.6,2.6,5.5,14.8,135.0,122.0,
2024-25,26,OKC,NBA,C,23.0,20.0,516.0,7.8,12.6,0.619,0.0,0.0,,7.8,12.6,0.619,0.619,1.9,2.8,0.667,5.9,10.3,16.3,4.8,1.8,1.1,2.5,5.4,17.5,128.0,105.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,49.0,33.0,1126.0,6.3,10.5,0.6,0.0,0.1,0.5,6.3,10.4,0.601,0.602,2.3,3.0,0.75,6.1,8.6,14.7,5.0,1.4,1.7,2.3,5.7,15.0,132.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,24.0,13.0,608.0,4.8,8.5,0.566,0.1,0.2,0.5,4.7,8.3,0.567,0.571,2.7,3.3,0.816,6.2,7.0,13.1,5.2,1.1,2.3,2.1,6.0,12.4,135.0,115.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,23.0,20.0,516.0,7.8,12.6,0.619,0.0,0.0,,7.8,12.6,0.619,0.619,1.9,2.8,0.667,5.9,10.3,16.3,4.8,1.8,1.1,2.5,5.4,17.5,128.0,105.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,2.0,0.0,2.0,49.9,49.9,1.0,0.0,0.0,,49.9,49.9,1.0,1.0,0.0,0.0,,24.9,0.0,24.9,0.0,0.0,0.0,0.0,24.9,99.8,205.0,117.0,
