Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2010-11,21,WAS,NBA,PF,58.0,1.0,635.0,66.0,147.0,0.449,0.0,0.0,,66.0,147.0,0.449,0.449,22.0,31.0,0.71,80.0,72.0,152.0,10.0,17.0,28.0,42.0,126.0,154.0,0.0,
2011-12,22,WAS,NBA,C,57.0,21.0,1176.0,203.0,382.0,0.531,0.0,1.0,0.0,203.0,381.0,0.533,0.531,47.0,70.0,0.671,103.0,177.0,280.0,33.0,19.0,76.0,66.0,133.0,453.0,0.0,
2012-13,23,WAS,NBA,C,79.0,8.0,1721.0,330.0,716.0,0.461,0.0,0.0,,330.0,716.0,0.461,0.461,61.0,88.0,0.693,107.0,239.0,346.0,57.0,24.0,59.0,130.0,211.0,721.0,0.0,
2013-14,24,WAS,NBA,C,53.0,1.0,578.0,111.0,220.0,0.505,0.0,0.0,,111.0,220.0,0.505,0.505,27.0,31.0,0.871,53.0,75.0,128.0,17.0,3.0,26.0,41.0,103.0,249.0,0.0,
2014-15,25,WAS,NBA,C,79.0,0.0,1235.0,231.0,450.0,0.513,0.0,2.0,0.0,231.0,448.0,0.516,0.513,58.0,82.0,0.707,87.0,201.0,288.0,59.0,10.0,59.0,98.0,197.0,520.0,0.0,
2015-16,26,NYK,NBA,C,48.0,0.0,526.0,84.0,205.0,0.41,0.0,2.0,0.0,84.0,203.0,0.414,0.41,19.0,23.0,0.826,31.0,95.0,126.0,47.0,8.0,36.0,43.0,67.0,187.0,0.0,
2016-17,27,IND,NBA,PF,49.0,3.0,559.0,109.0,198.0,0.551,0.0,2.0,0.0,109.0,196.0,0.556,0.551,14.0,22.0,0.636,41.0,101.0,142.0,23.0,7.0,20.0,29.0,66.0,232.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,423.0,34.0,6430.0,1134.0,2318.0,0.489,0.0,7.0,0.0,1134.0,2311.0,0.491,0.489,248.0,347.0,0.715,502.0,960.0,1462.0,246.0,88.0,304.0,449.0,903.0,2516.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,7.0,1246.0,220.0,449.0,0.489,0.0,1.0,0.0,220.0,448.0,0.491,0.489,48.0,67.0,0.715,97.0,186.0,283.0,48.0,17.0,59.0,87.0,175.0,488.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (5 Yrs),WAS (5 Yrs),WAS (5 Yrs),WAS (5 Yrs),,326.0,31.0,5345.0,941.0,1915.0,0.491,0.0,3.0,0.0,941.0,1912.0,0.492,0.491,215.0,302.0,0.712,430.0,764.0,1194.0,176.0,73.0,248.0,377.0,770.0,2097.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,49.0,3.0,559.0,109.0,198.0,0.551,0.0,2.0,0.0,109.0,196.0,0.556,0.551,14.0,22.0,0.636,41.0,101.0,142.0,23.0,7.0,20.0,29.0,66.0,232.0,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,48.0,0.0,526.0,84.0,205.0,0.41,0.0,2.0,0.0,84.0,203.0,0.414,0.41,19.0,23.0,0.826,31.0,95.0,126.0,47.0,8.0,36.0,43.0,67.0,187.0,0.0,
