0
2004-05 NBA 2.6 (14th)
2006-07 NBA 2.6 (10th)
2007-08 NBA 2.8 (10th)
2011-12 NBA 2.6 (16th)
2012-13 NBA 2.5 (19th)
Career Playoffs 2.1 (67th)
Career NBA Playoffs 2.1 (67th)
