"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 35_level_0', 'Awards')"
2024-25,25,GSW,NBA,WC1,HOU,W (4-3),5.0,4.8,1.6,1.6,0.0,0.2,0.0,4.0,5.0,0.8,0.0,0.0,4.0,5.0,0.8,0.8,0.0,4.0,0.0,3.0,5.0,8.0,0.0,1.0,0.0,0.0,6.0,8.0,
2024-25,25,GSW,NBA,WCS,MIN,L (1-4),4.0,14.0,7.3,3.3,0.5,0.5,0.5,12.0,13.0,0.923,0.0,0.0,12.0,13.0,0.923,0.923,5.0,9.0,0.556,6.0,7.0,13.0,2.0,2.0,2.0,1.0,9.0,29.0,
1 Yr (2 Series),1 Yr (2 Series),1 Yr (2 Series),1 Yr (2 Series),1 Yr (2 Series),1 Yr (2 Series),1-1,9.0,8.9,4.1,2.3,0.2,0.3,0.2,16.0,18.0,0.889,0.0,0.0,16.0,18.0,0.889,0.889,5.0,13.0,0.385,9.0,12.0,21.0,2.0,3.0,2.0,1.0,15.0,37.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),1-0,5.0,4.8,1.6,1.6,0.0,0.2,0.0,4.0,5.0,0.8,0.0,0.0,4.0,5.0,0.8,0.8,0.0,4.0,0.0,3.0,5.0,8.0,0.0,1.0,0.0,0.0,6.0,8.0,
WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),0-1,4.0,14.0,7.3,3.3,0.5,0.5,0.5,12.0,13.0,0.923,0.0,0.0,12.0,13.0,0.923,0.923,5.0,9.0,0.556,6.0,7.0,13.0,2.0,2.0,2.0,1.0,9.0,29.0,
