Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2006-07,26,SAS,NBA,PF,9,0,2.8,0.2,0.8,0.286,0.1,0.4,0.25,0.1,0.3,0.333,0.357,0.2,0.2,1.0,0.2,0.1,0.3,0.0,0.2,0.0,0.3,0.7,0.8,
2007-08,27,SAS,NBA,PF,2,0,4.5,1.0,1.5,0.667,0.0,0.0,,1.0,1.5,0.667,0.667,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,
2008-09,28,SAS,NBA,PF,5,5,20.0,1.0,4.6,0.217,0.6,2.6,0.231,0.4,2.0,0.2,0.283,0.4,0.4,1.0,1.2,2.0,3.2,0.0,0.6,0.4,0.4,2.0,3.0,
2009-10,29,SAS,NBA,PF,10,0,17.3,1.9,4.4,0.432,1.0,2.7,0.37,0.9,1.7,0.529,0.545,0.2,0.2,1.0,0.7,2.5,3.2,0.4,0.1,0.3,0.7,2.2,5.0,
2010-11,30,SAS,NBA,PF,6,0,20.5,2.0,4.2,0.48,1.0,3.0,0.333,1.0,1.2,0.857,0.6,1.3,1.7,0.8,1.2,2.0,3.2,0.3,0.2,0.2,0.2,3.0,6.3,
2011-12,31,SAS,NBA,PF,13,0,12.7,0.8,2.5,0.313,0.6,1.8,0.348,0.2,0.7,0.222,0.438,0.2,0.4,0.6,0.2,1.8,1.9,0.7,0.2,0.3,0.2,1.8,2.4,
2012-13,32,SAS,NBA,PF,20,1,13.4,1.4,3.0,0.475,0.8,1.6,0.469,0.7,1.4,0.481,0.602,0.5,0.6,0.833,0.5,1.5,2.0,0.3,0.3,0.3,0.1,1.8,4.1,
2013-14,33,SAS,NBA,PF,22,2,6.2,0.5,1.0,0.476,0.2,0.5,0.333,0.3,0.4,0.667,0.571,0.1,0.2,0.75,0.1,0.5,0.6,0.5,0.1,0.0,0.1,0.5,1.2,
2014-15,34,SAS,NBA,PF,7,0,5.1,0.3,1.4,0.2,0.3,1.3,0.222,0.0,0.1,0.0,0.3,0.0,0.0,,0.0,0.9,0.9,0.1,0.0,0.1,0.1,1.1,0.9,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,94,8,11.0,1.0,2.4,0.402,0.5,1.5,0.355,0.4,0.9,0.477,0.511,0.3,0.4,0.811,0.4,1.3,1.7,0.4,0.2,0.2,0.2,1.4,2.8,
