Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2006-07,26,SAS,NBA,PF,9,0,25,2.5,0.444,0.571,0.286,9.7,4.6,7.1,0.0,4.3,0.0,27.6,20.6,-0.1,0.0,0.0,-0.055,-8.7,0.2,-8.5,0.0,
2007-08,27,SAS,NBA,PF,2,0,9,26.8,0.667,0.0,0.0,0.0,25.6,12.8,43.7,0.0,0.0,0.0,15.9,0.0,0.0,0.1,0.306,7.8,7.6,15.4,0.0,
2008-09,28,SAS,NBA,PF,5,5,100,3.3,0.314,0.565,0.087,7.0,12.8,9.7,0.0,1.7,1.8,7.7,12.9,-0.2,0.1,-0.1,-0.063,-5.3,-1.7,-7.1,-0.1,
2009-10,29,SAS,NBA,PF,10,0,173,8.6,0.557,0.614,0.045,4.6,16.5,10.6,3.6,0.3,1.4,13.5,14.0,0.1,0.1,0.2,0.048,-1.5,-0.5,-2.0,0.0,
2010-11,30,SAS,NBA,PF,6,0,123,11.8,0.646,0.72,0.4,6.5,11.6,9.0,2.7,0.4,0.6,3.3,11.6,0.3,0.1,0.4,0.159,1.0,-0.3,0.6,0.1,
2011-12,31,SAS,NBA,PF,13,0,165,5.6,0.453,0.719,0.156,1.5,15.6,8.8,7.5,0.6,1.8,8.1,10.5,0.0,0.1,0.2,0.049,-2.8,1.2,-1.6,0.0,
2012-13,32,SAS,NBA,PF,20,1,267,12.7,0.63,0.542,0.203,4.0,12.5,8.4,3.4,1.0,1.4,3.0,11.7,0.6,0.3,0.9,0.169,0.1,1.2,1.2,0.2,
2013-14,33,SAS,NBA,PF,22,2,136,8.8,0.593,0.571,0.19,1.8,10.1,6.0,10.8,0.8,0.6,8.1,8.5,0.2,0.1,0.3,0.122,0.0,2.2,2.2,0.1,
2014-15,34,SAS,NBA,PF,7,0,36,-2.2,0.3,0.9,0.0,0.0,18.4,8.9,3.8,0.0,2.2,9.1,13.7,-0.1,0.0,-0.1,-0.089,-9.7,-0.3,-10.0,-0.1,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,94,8,1034,8.7,0.539,0.616,0.165,3.9,13.4,8.7,4.9,0.8,1.3,8.0,11.9,0.9,0.9,1.9,0.087,-1.6,0.6,-1.0,0.3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,7,902,8.7,0.539,0.616,0.165,3.9,13.4,8.7,4.9,0.8,1.3,8.0,11.9,0.8,0.8,1.6,0.087,-1.6,0.6,-1.0,0.2,
