"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2006-07,26.0,SAS,NBA,9:44,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,5.0,2.4
2007-08,27.0,SAS,NBA,5:57,2.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.7
2008-09,28.0,SAS,NBA,29:11,3.0,9.0,3.0,4.0,1.0,5.0,2.0,2.0,4.0,3.0,7.0,0.0,2.0,1.0,1.0,4.0,11.0,9.5
2009-10,29.0,SAS,NBA,30:13,5.0,6.0,3.0,5.0,3.0,4.0,2.0,2.0,2.0,6.0,7.0,1.0,1.0,2.0,3.0,4.0,14.0,8.9
2010-11,30.0,SAS,NBA,24:29,3.0,6.0,2.0,4.0,2.0,2.0,6.0,6.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,5.0,12.0,10.1
2011-12,31.0,SAS,NBA,23:08,3.0,5.0,3.0,4.0,1.0,3.0,2.0,3.0,1.0,4.0,4.0,2.0,1.0,2.0,1.0,4.0,9.0,7.2
2012-13,32.0,SAS,NBA,29:11,4.0,7.0,4.0,6.0,2.0,4.0,3.0,5.0,2.0,3.0,5.0,1.0,3.0,2.0,2.0,5.0,12.0,13.6
2013-14,33.0,SAS,NBA,17:26,3.0,6.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,8.0,8.0
2014-15,34.0,SAS,NBA,15:38,1.0,5.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,4.0,3.0,1.0
Career,,,,30:13,5.0,9.0,4.0,6.0,3.0,5.0,6.0,6.0,4.0,6.0,7.0,2.0,3.0,2.0,3.0,5.0,14.0,13.6
,,,,,,,,,,,,,,,,,,,,,,
9 Seasons,,SAS,NBA,30:13,5.0,9.0,4.0,6.0,3.0,5.0,6.0,6.0,4.0,6.0,7.0,2.0,3.0,2.0,3.0,5.0,14.0,13.6
