"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('Unnamed: 21_level_0', '2P')","('Dunks', '%FGA')","('Dunks', '#')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 26_level_0', 'Awards')"
2015-16,24,IND,NBA,PF,1,0,6,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,1.0,0.0,0,0,0,
2016-17,25,IND,NBA,PF,29,0,219,0.442,3.6,1.0,0.628,0.256,0.047,0.047,0.0,0.442,0.556,0.364,0.0,0.0,0.737,0.163,5,0,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,30,0,225,0.467,2.1,1.0,0.644,0.244,0.044,0.044,0.0,0.467,0.586,0.364,0.0,0.0,0.762,0.156,5,0,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,615,0.467,2.1,1.0,0.644,0.244,0.044,0.044,0.0,0.467,0.586,0.364,0.0,0.0,0.762,0.156,14,0,0,
