"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2024-25,22,CHO,NBA,PG,36,15,842,0.346,0.415,0.254,0.4,0.82,0.437,0.166,0.432,74,76,70,74,105,76,68,103,-85.9,-90.2,
2025-26,23,CHO,NBA,PG,8,0,105,0.349,0.333,0.375,0.419,0.75,0.436,0.093,0.372,74,61,104,77,95,75,33,89,-10.8,-13.2,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,44,15,947,0.346,0.404,0.267,0.403,0.815,0.436,0.157,0.424,74,74,74,74,104,76,64,101,-96.7,-103.4,
