0
2008-09 NBA 1.3 (15th)
2012-13 NBA 1.8 (10th)
2013-14 NBA 2.1 (3rd)
2014-15 NBA 1.6 (17th)
2016-17 NBA 1.5 (18th)
2017-18 NBA 1.7 (10th)
2018-19 NBA 1.5 (14th)
2019-20 NBA 1.4 (19th)
Active 1.4 (19th)
