"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2015-16,22,CHO,NBA,C,81,3,1708,.410,.455,.337,.474,.730,.513,.282,.385,91,93,95,94,96,95,102,135,-29.6,-32.8,
2016-17,23,CHO,NBA,C,75,16,1954,.399,.455,.328,.471,.756,.502,.195,.441,87,90,92,92,98,91,72,140,-68.0,-87.8,
2017-18,24,CHO,NBA,PF,79,4,1835,.429,.459,.380,.501,.799,.545,.271,.383,93,90,105,96,104,98,108,114,-28.3,-18.3,
2018-19,25,CHO,NBA,C,47,0,755,.463,.553,.360,.547,.738,.587,.359,.466,101,107,101,104,96,105,139,130,13.6,18.8,
2019-20,26,PHO,NBA,C,39,13,777,.450,.530,.331,.516,.678,.545,.293,.404,98,101,92,98,88,97,113,105,-7.7,-13.5,
2020-21,27,PHO,NBA,C,47,13,715,.471,.523,.365,.531,.617,.547,.233,.331,101,99,99,99,79,96,95,84,-3.5,-14.1,
2021-22,28,PHO,NBA,C,9,0,181,.545,.608,.333,.583,.900,.635,.303,.227,118,114,94,110,116,112,122,57,6.8,10.3,
2022-23,29,2TM,NBA,C,36,0,235,.492,.600,.394,.595,.875,.635,.254,.524,104,110,109,109,112,109,95,135,6.3,7.6,
2022-23,29,ATL,NBA,C,26,0,176,.568,.667,.478,.693,.833,.720,.273,.523,120,122,133,127,107,124,102,135,13.0,13.7,
2022-23,29,HOU,NBA,C,10,0,59,.316,.444,.200,.368,1.000,.434,.211,.526,66,81,55,68,128,75,79,136,-6.7,-6.1,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,413,49,8160,.430,.486,.349,.501,.746,.537,.261,.404,93,95,97,96,97,97,100,122,-110.4,-129.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (4 Yrs),CHO (4 Yrs),CHO (4 Yrs),CHO (4 Yrs),,282,23,6252,.419,.468,.349,.491,.760,.529,.258,.414,91,93,98,95,99,96,98,129,-112.3,-120.1,
PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),,95,26,1673,.468,.537,.344,.529,.682,.555,.270,.356,101,102,95,99,88,98,106,92,-4.4,-17.3,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,26,0,176,.568,.667,.478,.693,.833,.720,.273,.523,120,122,133,127,107,124,102,135,13.0,13.7,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,10,0,59,.316,.444,.200,.368,1.000,.434,.211,.526,66,81,55,68,128,75,79,136,-6.7,-6.1,
