"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2021-22,23,NYK,NBA,PF,41.0,5.0,555.0,0.0,0.0,0.0,12.0,88.0,7.9,8.9,3.0,6.0,41.0,6.0,13.0,5.0,58.0,1.0,1.0,
2022-23,24,NYK,NBA,C,52.0,16.0,812.0,0.0,0.0,0.0,17.0,83.0,-6.3,-11.8,6.0,5.0,63.0,11.0,8.0,1.0,60.0,4.0,6.0,
2023-24,25,NYK,NBA,C,45.0,11.0,585.0,0.0,0.0,0.0,0.0,100.0,-0.8,-6.5,6.0,3.0,23.0,7.0,13.0,2.0,60.0,6.0,2.0,
2024-25,26,2TM,NBA,C,53.0,5.0,632.0,0.0,0.0,0.0,7.0,93.0,3.0,-0.6,7.0,12.0,36.0,11.0,5.0,1.0,84.0,1.0,9.0,
2024-25,26,NYK,NBA,C,39.0,5.0,422.0,0.0,0.0,0.0,10.0,90.0,4.0,-0.2,4.0,6.0,25.0,8.0,5.0,1.0,55.0,1.0,7.0,
2024-25,26,MIL,NBA,C,14.0,0.0,210.0,0.0,0.0,0.0,0.0,100.0,0.8,-1.6,3.0,6.0,11.0,3.0,0.0,0.0,29.0,0.0,2.0,
2025-26,27,MIL,NBA,C,16.0,1.0,181.0,0.0,0.0,0.0,17.0,83.0,-29.3,-33.0,2.0,2.0,10.0,5.0,1.0,0.0,29.0,0.0,1.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,207.0,38.0,2765.0,0.0,0.0,0.0,10.0,90.0,-1.7,-5.3,24.0,28.0,173.0,40.0,40.0,9.0,291.0,12.0,19.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,15.0,1095.0,0.0,0.0,0.0,10.0,90.0,-1.7,-5.3,10.0,11.0,69.0,16.0,16.0,4.0,115.0,5.0,8.0,
,,,,,,,,,,,,,,,,,,,,,,,,
NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),,177.0,37.0,2374.0,0.0,0.0,0.0,11.0,89.0,0.2,-3.6,19.0,20.0,152.0,32.0,39.0,9.0,233.0,12.0,16.0,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,30.0,1.0,391.0,0.0,0.0,0.0,8.0,92.0,-13.1,-16.1,5.0,8.0,21.0,8.0,1.0,0.0,58.0,0.0,3.0,
