Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2023-24,25,NYK,NBA,C,5.0,0.0,27.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,0.75,3.0,5.0,8.0,1.0,2.0,1.0,0.0,1.0,7.0,0.0,
2024-25,26,MIL,NBA,C,5.0,0.0,58.0,6.0,6.0,1.0,0.0,0.0,6.0,6.0,1.0,1.0,2.0,3.0,0.667,11.0,9.0,20.0,1.0,0.0,1.0,5.0,5.0,14.0,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,10.0,0.0,85.0,8.0,8.0,1.0,0.0,0.0,8.0,8.0,1.0,1.0,5.0,7.0,0.714,14.0,14.0,28.0,2.0,2.0,2.0,5.0,6.0,21.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,697.0,66.0,66.0,1.0,0.0,0.0,66.0,66.0,1.0,1.0,41.0,57.0,0.714,115.0,115.0,230.0,16.0,16.0,16.0,41.0,49.0,172.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,5.0,0.0,58.0,6.0,6.0,1.0,0.0,0.0,6.0,6.0,1.0,1.0,2.0,3.0,0.667,11.0,9.0,20.0,1.0,0.0,1.0,5.0,5.0,14.0,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,5.0,0.0,27.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,0.75,3.0,5.0,8.0,1.0,2.0,1.0,0.0,1.0,7.0,0.0,
