"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2002-03,20,PHO,NBA,PF,82,71,2570,0,0,1,81,18,-0.8,-5.5,39,66,96,49,236,,165,72,104,ROY-1
2003-04,21,PHO,NBA,PF,55,53,2025,0,0,5,61,35,-3.4,1.5,46,70,86,39,207,,172,39,81,
2004-05,22,PHO,NBA,C,80,80,2889,0,0,0,16,84,9.9,9.0,48,64,133,44,375,,319,96,94,"MVP-9,AS,NBA2"
2005-06,23,PHO,NBA,C,3,3,50,0,0,0,7,93,-1.9,-8.0,0,0,2,1,5,0,4,1,4,
2006-07,24,PHO,NBA,C,82,78,2689,0,0,0,2,99,8.1,1.0,50,56,130,68,312,17,193,97,82,"MVP-14,AS,NBA1"
2007-08,25,PHO,NBA,C,79,79,2677,0,0,0,22,78,7.7,6.2,35,57,157,44,366,9,266,110,76,"MVP-6,AS,NBA2"
2008-09,26,PHO,NBA,PF,53,53,1948,0,0,0,64,36,2.2,0.2,42,49,73,32,177,3,241,42,60,AS
2009-10,27,PHO,NBA,PF,82,82,2838,0,0,0,83,17,5.1,-1.5,39,82,140,42,313,18,201,81,103,"MVP-10,AS,NBA2"
2010-11,28,NYK,NBA,C,78,78,2870,0,0,0,32,68,1.0,-0.4,49,104,136,51,305,10,491,71,120,"MVP-9,AS,NBA2"
2011-12,29,NYK,NBA,PF,47,47,1543,0,0,1,84,15,-2.1,-10.5,25,47,63,22,128,6,126,34,59,
2012-13,30,NYK,NBA,PF,29,0,682,0,0,0,52,48,2.2,-2.8,5,23,45,8,57,4,33,6,32,
2013-14,31,NYK,NBA,C,65,21,1466,0,0,0,58,42,-6.4,-8.4,11,33,76,20,97,6,85,22,33,
2014-15,32,2TM,NBA,PF,59,15,1245,0,0,0,57,42,-3.6,3.6,14,34,69,15,84,9,104,26,44,
2014-15,32,NYK,NBA,PF,36,14,865,0,0,0,48,52,-3.1,9.0,12,26,45,11,58,8,87,15,29,
2014-15,32,DAL,NBA,PF,23,1,380,0,0,0,79,21,-4.7,-8.5,2,8,24,4,26,1,17,11,15,
2015-16,33,MIA,NBA,C,52,36,762,0,0,0,0,100,0.8,-1.6,12,16,49,6,33,2,60,7,29,
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,846,696,26254,0,0,1,46,53,2.6,0.1,415,701,1255,441,2695,84,2460,704,921,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,67,2545,0,0,1,46,53,2.6,0.1,40,68,122,43,261,,238,68,89,
,,,,,,,,,,,,,,,,,,,,,,,,
PHO (8 Yrs),PHO (8 Yrs),PHO (8 Yrs),PHO (8 Yrs),,516,499,17686,0,0,1,45,54,4.6,1.7,299,444,817,319,1991,47,1561,538,604,
NYK (5 Yrs),NYK (5 Yrs),NYK (5 Yrs),NYK (5 Yrs),,255,160,7426,0,0,0,52,48,-1.5,-3.2,102,233,365,112,645,34,822,148,273,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,52,36,762,0,0,0,0,100,0.8,-1.6,12,16,49,6,33,2,60,7,29,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,23,1,380,0,0,0,79,21,-4.7,-8.5,2,8,24,4,26,1,17,11,15,
