"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2002-03,19.0,ARIZONAST,32,1030,209,344,9,24,180,245,98,249,26,8,31,91,92,607,0.608,0.375,0.735,32.2,19.0,7.8,0.8
2003-04,20.0,ARIZONAST,27,996,179,338,14,37,243,298,90,241,44,13,47,99,78,615,0.53,0.378,0.815,36.9,22.8,8.9,1.6
2004-05,21.0,ARIZONAST,32,1164,229,398,18,45,248,311,118,312,43,18,75,115,88,724,0.575,0.4,0.797,36.4,22.6,9.8,1.3
Career,,,91,3190,617,1080,41,106,671,854,306,802,113,39,153,305,258,1946,0.571,0.387,0.786,35.1,21.4,8.8,1.2
