Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2017-18,20,DAL,NBA,PG,69.0,69.0,2049.0,404.0,1024.0,0.395,106.0,339.0,0.313,298.0,685.0,0.435,0.446,134.0,193.0,0.694,50.0,210.0,260.0,358.0,71.0,18.0,194.0,152.0,1048.0,1.0,ROY-5
2018-19,21,2TM,NBA,PG,53.0,50.0,1508.0,278.0,650.0,0.428,67.0,208.0,0.322,211.0,442.0,0.477,0.479,99.0,156.0,0.635,32.0,123.0,155.0,252.0,67.0,20.0,154.0,129.0,722.0,1.0,
2018-19,21,DAL,NBA,PG,32.0,32.0,908.0,157.0,357.0,0.44,43.0,125.0,0.344,114.0,232.0,0.491,0.5,57.0,82.0,0.695,18.0,79.0,97.0,138.0,40.0,11.0,100.0,82.0,414.0,1.0,
2018-19,21,NYK,NBA,PG,21.0,18.0,600.0,121.0,293.0,0.413,24.0,83.0,0.289,97.0,210.0,0.462,0.454,42.0,74.0,0.568,14.0,44.0,58.0,114.0,27.0,9.0,54.0,47.0,308.0,0.0,
2019-20,22,NYK,NBA,PG,34.0,3.0,537.0,72.0,211.0,0.341,16.0,54.0,0.296,56.0,157.0,0.357,0.379,27.0,53.0,0.509,21.0,57.0,78.0,98.0,28.0,8.0,58.0,65.0,187.0,0.0,
2020-21,23,2TM,NBA,PG,23.0,9.0,420.0,58.0,145.0,0.4,19.0,58.0,0.328,39.0,87.0,0.448,0.466,19.0,26.0,0.731,12.0,43.0,55.0,77.0,23.0,14.0,26.0,37.0,154.0,1.0,
2020-21,23,NYK,NBA,PG,3.0,0.0,28.0,2.0,10.0,0.2,0.0,4.0,0.0,2.0,6.0,0.333,0.2,5.0,6.0,0.833,0.0,2.0,2.0,3.0,3.0,0.0,1.0,4.0,9.0,0.0,
2020-21,23,DET,NBA,PG,20.0,9.0,392.0,56.0,135.0,0.415,19.0,54.0,0.352,37.0,81.0,0.457,0.485,14.0,20.0,0.7,12.0,41.0,53.0,74.0,20.0,14.0,25.0,33.0,145.0,1.0,
2021-22,24,POR,NBA,PG,37.0,4.0,638.0,79.0,189.0,0.418,6.0,27.0,0.222,73.0,162.0,0.451,0.434,42.0,64.0,0.656,20.0,68.0,88.0,132.0,45.0,12.0,51.0,52.0,206.0,0.0,
2022-23,25,CHO,NBA,PG,54.0,15.0,1390.0,186.0,452.0,0.412,24.0,111.0,0.216,162.0,341.0,0.475,0.438,78.0,106.0,0.736,27.0,140.0,167.0,261.0,75.0,25.0,82.0,122.0,474.0,0.0,
2023-24,26,BRK,NBA,PG,56.0,2.0,1059.0,147.0,338.0,0.435,32.0,109.0,0.294,115.0,229.0,0.502,0.482,43.0,58.0,0.741,50.0,114.0,164.0,203.0,68.0,12.0,68.0,121.0,369.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,326.0,152.0,7601.0,1224.0,3009.0,0.407,270.0,906.0,0.298,954.0,2103.0,0.454,0.452,442.0,656.0,0.674,212.0,755.0,967.0,1381.0,377.0,109.0,633.0,678.0,3160.0,3.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,38.0,1912.0,308.0,757.0,0.407,68.0,228.0,0.298,240.0,529.0,0.454,0.452,111.0,165.0,0.674,53.0,190.0,243.0,347.0,95.0,27.0,159.0,171.0,795.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),,58.0,21.0,1165.0,195.0,514.0,0.379,40.0,141.0,0.284,155.0,373.0,0.416,0.418,74.0,133.0,0.556,35.0,103.0,138.0,215.0,58.0,17.0,113.0,116.0,504.0,0.0,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,101.0,101.0,2957.0,561.0,1381.0,0.406,149.0,464.0,0.321,412.0,917.0,0.449,0.46,191.0,275.0,0.695,68.0,289.0,357.0,496.0,111.0,29.0,294.0,234.0,1462.0,2.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,56.0,2.0,1059.0,147.0,338.0,0.435,32.0,109.0,0.294,115.0,229.0,0.502,0.482,43.0,58.0,0.741,50.0,114.0,164.0,203.0,68.0,12.0,68.0,121.0,369.0,0.0,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,54.0,15.0,1390.0,186.0,452.0,0.412,24.0,111.0,0.216,162.0,341.0,0.475,0.438,78.0,106.0,0.736,27.0,140.0,167.0,261.0,75.0,25.0,82.0,122.0,474.0,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,37.0,4.0,638.0,79.0,189.0,0.418,6.0,27.0,0.222,73.0,162.0,0.451,0.434,42.0,64.0,0.656,20.0,68.0,88.0,132.0,45.0,12.0,51.0,52.0,206.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,20.0,9.0,392.0,56.0,135.0,0.415,19.0,54.0,0.352,37.0,81.0,0.457,0.485,14.0,20.0,0.7,12.0,41.0,53.0,74.0,20.0,14.0,25.0,33.0,145.0,1.0,
