"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2017-18,20,DAL,NBA,PG,69.0,69.0,2049.0,0.395,0.435,0.313,0.446,0.694,0.473,0.188,0.331,86.0,85.0,86.0,86.0,91.0,85.0,75.0,98.0,-153.4,-185.4,ROY-5
2018-19,21,2TM,NBA,PG,53.0,50.0,1508.0,0.428,0.477,0.322,0.479,0.635,0.502,0.24,0.32,93.0,92.0,91.0,91.0,83.0,90.0,93.0,89.0,-58.5,-82.3,
2018-19,21,DAL,NBA,PG,32.0,32.0,908.0,0.44,0.491,0.344,0.5,0.695,0.527,0.23,0.35,95.0,95.0,97.0,95.0,91.0,94.0,89.0,98.0,-17.3,-25.9,
2018-19,21,NYK,NBA,PG,21.0,18.0,600.0,0.413,0.462,0.289,0.454,0.568,0.473,0.253,0.283,90.0,89.0,81.0,87.0,74.0,85.0,98.0,79.0,-41.2,-56.4,
2019-20,22,NYK,NBA,PG,34.0,3.0,537.0,0.341,0.357,0.296,0.379,0.509,0.399,0.251,0.256,74.0,68.0,83.0,72.0,66.0,71.0,97.0,67.0,-63.2,-77.7,
2020-21,23,2TM,NBA,PG,23.0,9.0,420.0,0.4,0.448,0.328,0.466,0.731,0.492,0.179,0.4,86.0,85.0,89.0,87.0,94.0,86.0,73.0,102.0,-21.0,-24.9,
2020-21,23,NYK,NBA,PG,3.0,0.0,28.0,0.2,0.333,0.0,0.2,0.833,0.356,0.6,0.4,43.0,63.0,0.0,37.0,107.0,62.0,243.0,102.0,-6.8,-5.5,
2020-21,23,DET,NBA,PG,20.0,9.0,392.0,0.415,0.457,0.352,0.485,0.7,0.504,0.148,0.4,89.0,86.0,96.0,90.0,90.0,88.0,60.0,102.0,-14.2,-19.4,
2021-22,24,POR,NBA,PG,37.0,4.0,638.0,0.418,0.451,0.222,0.434,0.656,0.474,0.339,0.143,91.0,85.0,63.0,82.0,85.0,84.0,136.0,36.0,-37.0,-39.8,
2022-23,25,CHO,NBA,PG,54.0,15.0,1390.0,0.412,0.475,0.216,0.438,0.736,0.475,0.235,0.246,87.0,87.0,60.0,80.0,94.0,82.0,88.0,63.0,-96.9,-105.7,
2023-24,26,BRK,NBA,PG,56.0,2.0,1059.0,0.435,0.502,0.294,0.482,0.741,0.508,0.172,0.322,92.0,92.0,80.0,88.0,95.0,88.0,70.0,82.0,-43.5,-52.7,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,326.0,152.0,7601.0,0.407,0.454,0.298,0.452,0.674,0.479,0.218,0.301,87.0,86.0,83.0,85.0,87.0,85.0,85.0,83.0,-473.5,-568.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),,58.0,21.0,1165.0,0.379,0.416,0.284,0.418,0.556,0.44,0.259,0.274,82.0,80.0,80.0,80.0,72.0,78.0,100.0,74.0,-111.2,-139.6,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,101.0,101.0,2957.0,0.406,0.449,0.321,0.46,0.695,0.487,0.199,0.336,88.0,88.0,89.0,88.0,91.0,87.0,78.0,98.0,-170.7,-211.3,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,56.0,2.0,1059.0,0.435,0.502,0.294,0.482,0.741,0.508,0.172,0.322,92.0,92.0,80.0,88.0,95.0,88.0,70.0,82.0,-43.5,-52.7,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,54.0,15.0,1390.0,0.412,0.475,0.216,0.438,0.736,0.475,0.235,0.246,87.0,87.0,60.0,80.0,94.0,82.0,88.0,63.0,-96.9,-105.7,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,37.0,4.0,638.0,0.418,0.451,0.222,0.434,0.656,0.474,0.339,0.143,91.0,85.0,63.0,82.0,85.0,84.0,136.0,36.0,-37.0,-39.8,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,20.0,9.0,392.0,0.415,0.457,0.352,0.485,0.7,0.504,0.148,0.4,89.0,86.0,96.0,90.0,90.0,88.0,60.0,102.0,-14.2,-19.4,
