"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2015-16,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2017-18,22,CLE,NBA,SF,61,12,672,.484,.586,.368,.570,.565,.577,.247,.468,105,115,102,109,74,104,98,139,18.1,8.6,
2018-19,23,CLE,NBA,SF,76,75,2444,.427,.489,.348,.504,.779,.536,.214,.443,93,94,98,96,102,96,83,124,-34.8,-42.8,
2019-20,24,CLE,NBA,SF,65,65,1910,.437,.497,.383,.538,.670,.552,.154,.527,95,95,107,102,87,98,59,137,10.9,-16.5,
2020-21,25,CLE,NBA,SF,59,26,1510,.374,.458,.306,.458,.800,.488,.162,.553,80,86,83,85,103,85,66,141,-93.4,-104.9,
2021-22,26,CLE,NBA,SF,66,3,1462,.432,.559,.357,.544,.664,.563,.229,.628,94,105,101,102,86,99,92,157,13.7,-3.7,
2022-23,27,CLE,NBA,SF,77,2,1548,.451,.564,.372,.560,.694,.579,.204,.589,95,103,103,103,89,100,76,152,16.0,-2.4,
2023-24,28,SAS,NBA,SF,72,3,1269,.479,.601,.389,.591,.673,.601,.135,.576,101,110,106,108,86,104,55,146,34.3,17.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,476,186,10815,.432,.520,.357,.529,.711,.550,.191,.538,93,98,99,99,92,97,75,141,-35.2,-144.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (6 Yrs),CLE (6 Yrs),CLE (6 Yrs),CLE (6 Yrs),,404,183,9546,.427,.512,.353,.521,.715,.545,.197,.534,92,97,99,98,92,96,77,140,-69.5,-161.7,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,72,3,1269,.479,.601,.389,.591,.673,.601,.135,.576,101,110,106,108,86,104,55,146,34.3,17.0,
