"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,22.0,TOT,NBA,40:57,9.0,16.0,2.0,3.0,9.0,13.0,6.0,7.0,2.0,5.0,7.0,11.0,3.0,1.0,5.0,5.0,24.0,18.5
2009-10,22.0,UTA,NBA,40:57,9.0,16.0,2.0,3.0,9.0,13.0,6.0,7.0,2.0,5.0,7.0,11.0,3.0,1.0,3.0,5.0,24.0,16.8
2009-10,22.0,OKC,NBA,33:27,7.0,13.0,2.0,3.0,7.0,13.0,5.0,7.0,2.0,5.0,6.0,11.0,3.0,1.0,5.0,4.0,15.0,18.5
2010-11,23.0,OKC,NBA,24:21,6.0,12.0,2.0,4.0,6.0,11.0,6.0,8.0,2.0,4.0,6.0,9.0,3.0,1.0,4.0,4.0,12.0,11.1
2011-12,24.0,OKC,NBA,22:39,3.0,10.0,2.0,5.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,0.0,4.0,3.0,9.0,7.0
2012-13,25.0,TOT,NBA,31:10,8.0,11.0,3.0,6.0,6.0,9.0,5.0,6.0,2.0,4.0,4.0,12.0,3.0,1.0,4.0,4.0,20.0,19.0
2012-13,25.0,OKC,NBA,27:14,5.0,9.0,3.0,4.0,3.0,6.0,5.0,5.0,1.0,3.0,3.0,7.0,3.0,0.0,3.0,2.0,13.0,13.9
2012-13,25.0,POR,NBA,31:10,8.0,11.0,3.0,6.0,6.0,9.0,5.0,6.0,2.0,4.0,4.0,12.0,2.0,1.0,4.0,4.0,20.0,19.0
2013-14,26.0,TOT,NBA,18:36,5.0,7.0,2.0,3.0,4.0,6.0,2.0,4.0,2.0,4.0,5.0,4.0,1.0,1.0,4.0,2.0,13.0,13.4
2013-14,26.0,WAS,NBA,18:36,3.0,7.0,1.0,3.0,2.0,6.0,1.0,2.0,2.0,4.0,5.0,4.0,1.0,1.0,4.0,2.0,8.0,9.2
2013-14,26.0,PHI,NBA,18:19,5.0,7.0,2.0,3.0,4.0,5.0,2.0,4.0,1.0,4.0,5.0,2.0,1.0,1.0,3.0,1.0,13.0,13.4
Career,,,,40:57,9.0,16.0,3.0,6.0,9.0,13.0,6.0,8.0,2.0,5.0,7.0,12.0,3.0,1.0,5.0,5.0,24.0,19.0
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,OKC,NBA,33:27,7.0,13.0,3.0,5.0,7.0,13.0,6.0,8.0,2.0,5.0,6.0,11.0,3.0,1.0,5.0,4.0,15.0,18.5
1 Season,,POR,NBA,31:10,8.0,11.0,3.0,6.0,6.0,9.0,5.0,6.0,2.0,4.0,4.0,12.0,2.0,1.0,4.0,4.0,20.0,19.0
1 Season,,UTA,NBA,40:57,9.0,16.0,2.0,3.0,9.0,13.0,6.0,7.0,2.0,5.0,7.0,11.0,3.0,1.0,3.0,5.0,24.0,16.8
1 Season,,WAS,NBA,18:36,3.0,7.0,1.0,3.0,2.0,6.0,1.0,2.0,2.0,4.0,5.0,4.0,1.0,1.0,4.0,2.0,8.0,9.2
1 Season,,PHI,NBA,18:19,5.0,7.0,2.0,3.0,4.0,5.0,2.0,4.0,1.0,4.0,5.0,2.0,1.0,1.0,3.0,1.0,13.0,13.4
