"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,22.0,OKC,NBA,18:54,3.0,5.0,1.0,3.0,2.0,3.0,6.0,7.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,13.0,10.5
2010-11,23.0,OKC,NBA,22:48,6.0,9.0,3.0,4.0,5.0,8.0,3.0,4.0,1.0,2.0,2.0,9.0,3.0,0.0,3.0,4.0,15.0,14.8
Career,,,,22:48,6.0,9.0,3.0,4.0,5.0,8.0,6.0,7.0,1.0,3.0,3.0,9.0,3.0,1.0,3.0,4.0,15.0,14.8
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,OKC,NBA,22:48,6.0,9.0,3.0,4.0,5.0,8.0,6.0,7.0,1.0,3.0,3.0,9.0,3.0,1.0,3.0,4.0,15.0,14.8
