"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,22.0,PHO,NBA,6:13,1.0,3.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,3.9
2010-11,23.0,ORL,NBA,6:01,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,4.7
2011-12,24.0,ORL,NBA,21:23,3.0,6.0,0.0,0.0,3.0,6.0,2.0,4.0,2.0,7.0,9.0,1.0,1.0,4.0,2.0,3.0,6.0,5.0
2012-13,25.0,LAL,NBA,31:18,3.0,9.0,0.0,3.0,3.0,6.0,0.0,0.0,2.0,4.0,6.0,1.0,1.0,1.0,3.0,2.0,6.0,2.8
2014-15,27.0,BRK,NBA,8:17,1.0,6.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.9
Career,,,,31:18,3.0,9.0,1.0,3.0,3.0,6.0,2.0,4.0,2.0,7.0,9.0,1.0,1.0,4.0,3.0,3.0,6.0,5.0
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,ORL,NBA,21:23,3.0,6.0,0.0,0.0,3.0,6.0,2.0,4.0,2.0,7.0,9.0,1.0,1.0,4.0,2.0,3.0,6.0,5.0
1 Season,,LAL,NBA,31:18,3.0,9.0,0.0,3.0,3.0,6.0,0.0,0.0,2.0,4.0,6.0,1.0,1.0,1.0,3.0,2.0,6.0,2.8
1 Season,,PHO,NBA,6:13,1.0,3.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,3.9
1 Season,,BRK,NBA,8:17,1.0,6.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.9
