Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2009-10,22,PHO,NBA,PF,51.0,0.0,383.0,8.5,0.42,0.033,0.238,5.6,12.3,9.1,7.8,0.9,2.4,12.1,21.9,-0.5,0.2,-0.3,-0.033,-3.9,-1.6,-5.5,-0.3,
2010-11,23,2TM,NBA,SF,42.0,0.0,464.0,10.1,0.456,0.032,0.297,9.5,15.7,12.7,3.1,0.9,3.0,13.5,20.5,-0.4,0.7,0.3,0.03,-3.9,0.1,-3.8,-0.2,
2010-11,23,PHO,NBA,SF,9.0,0.0,72.0,11.3,0.41,0.0,0.323,6.4,20.9,13.6,8.7,0.7,3.1,5.3,23.4,-0.1,0.1,0.0,-0.01,-1.8,-1.5,-3.3,0.0,
2010-11,23,ORL,NBA,SF,33.0,0.0,392.0,9.9,0.468,0.039,0.291,10.1,14.8,12.5,2.1,0.9,3.0,15.4,20.0,-0.3,0.7,0.3,0.038,-4.3,0.3,-3.9,-0.2,
2011-12,24,ORL,NBA,PF,45.0,1.0,559.0,8.1,0.405,0.0,0.209,7.1,18.6,12.8,5.2,1.2,4.5,14.1,14.8,-0.5,0.8,0.3,0.027,-5.6,0.7,-4.9,-0.4,
2012-13,25,LAL,NBA,PF,59.0,36.0,1363.0,12.4,0.51,0.269,0.197,6.8,19.1,13.1,7.4,1.3,2.3,12.9,15.7,0.7,1.5,2.3,0.08,-1.2,0.5,-0.7,0.4,
2013-14,26,2TM,NBA,PF,54.0,17.0,768.0,9.1,0.466,0.467,0.13,3.2,18.2,10.5,3.7,1.1,2.8,10.1,17.9,-0.4,0.8,0.3,0.02,-2.5,-0.1,-2.6,-0.1,
2013-14,26,CLE,NBA,PF,45.0,17.0,698.0,8.6,0.467,0.483,0.1,3.1,17.6,10.2,3.6,1.2,2.3,10.7,17.9,-0.5,0.7,0.2,0.014,-2.5,-0.1,-2.6,-0.1,
2013-14,26,NYK,NBA,PF,9.0,0.0,70.0,13.5,0.453,0.286,0.476,3.3,24.2,13.4,4.3,0.8,7.6,3.8,17.5,0.0,0.1,0.1,0.08,-2.4,-0.4,-2.7,0.0,
2014-15,27,BRK,NBA,PF,10.0,0.0,93.0,6.7,0.425,0.467,0.133,1.2,26.5,13.9,5.0,1.7,3.5,15.9,18.5,-0.2,0.1,-0.1,-0.037,-6.4,-0.1,-6.5,-0.1,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,261.0,54.0,3630.0,10.2,0.465,0.222,0.201,6.2,17.9,12.1,5.7,1.2,2.9,12.5,17.4,-1.3,4.2,2.9,0.038,-2.9,0.1,-2.8,-0.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,17.0,1140.0,10.2,0.465,0.222,0.201,6.2,17.9,12.1,5.7,1.2,2.9,12.5,17.4,-0.4,1.3,0.9,0.038,-2.9,0.1,-2.8,-0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,78.0,1.0,951.0,8.8,0.436,0.019,0.248,8.3,17.1,12.7,3.9,1.1,3.9,14.7,17.0,-0.8,1.4,0.6,0.031,-5.1,0.6,-4.5,-0.6,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,60.0,0.0,455.0,9.0,0.418,0.027,0.253,5.7,13.6,9.8,8.0,0.9,2.5,11.0,22.1,-0.6,0.3,-0.3,-0.03,-3.5,-1.6,-5.2,-0.4,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,59.0,36.0,1363.0,12.4,0.51,0.269,0.197,6.8,19.1,13.1,7.4,1.3,2.3,12.9,15.7,0.7,1.5,2.3,0.08,-1.2,0.5,-0.7,0.4,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,45.0,17.0,698.0,8.6,0.467,0.483,0.1,3.1,17.6,10.2,3.6,1.2,2.3,10.7,17.9,-0.5,0.7,0.2,0.014,-2.5,-0.1,-2.6,-0.1,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,10.0,0.0,93.0,6.7,0.425,0.467,0.133,1.2,26.5,13.9,5.0,1.7,3.5,15.9,18.5,-0.2,0.1,-0.1,-0.037,-6.4,-0.1,-6.5,-0.1,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,9.0,0.0,70.0,13.5,0.453,0.286,0.476,3.3,24.2,13.4,4.3,0.8,7.6,3.8,17.5,0.0,0.1,0.1,0.08,-2.4,-0.4,-2.7,0.0,
