"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2021-22,20.0,NCOLORADO,35,844,105,241,48,133,55,73,19,127,32,17,17,51,53,313,0.436,0.361,0.753,24.1,8.9,3.6,0.9
2022-23,21.0,NCOLORADO,32,1129,234,489,77,202,101,131,23,230,56,25,18,66,48,646,0.479,0.381,0.771,35.3,20.2,7.2,1.8
2023-24,22.0,TENNESSEE,36,1100,264,577,93,234,159,206,28,176,65,25,23,61,64,780,0.458,0.397,0.772,30.6,21.7,4.9,1.8
Career,,,103,3073,603,1307,218,569,315,410,70,533,153,67,58,178,165,1739,0.461,0.383,0.768,29.8,16.9,5.2,1.5
