"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('Unnamed: 21_level_0', '2P')","('Dunks', '%FGA')","('Dunks', '#')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 26_level_0', 'Awards')"
2005-06,22,MIA,NBA,PF,43,2,414,0.483,9.5,1.0,0.275,0.217,0.267,0.242,0.0,0.483,0.667,0.385,0.344,0.517,0.586,0.025,3,0,0,
2006-07,23,MIA,NBA,PF,8,0,93,0.391,9.1,1.0,0.304,0.217,0.304,0.174,0.0,0.391,0.429,0.2,0.429,0.5,0.444,0.0,0,0,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,51,2,507,0.469,9.3,1.0,0.28,0.217,0.273,0.231,0.0,0.469,0.625,0.355,0.359,0.515,0.567,0.021,3,0,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,3,815,0.469,9.3,1.0,0.28,0.217,0.273,0.231,0.0,0.469,0.625,0.355,0.359,0.515,0.567,0.021,5,0,0,
