"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2005-06,19.0,ATL,NBA,40:43,9.0,16.0,2.0,3.0,9.0,15.0,9.0,11.0,6.0,9.0,11.0,3.0,3.0,2.0,5.0,6.0,26.0,23.3
2006-07,20.0,ATL,NBA,50:33,11.0,20.0,2.0,4.0,11.0,20.0,13.0,15.0,5.0,9.0,12.0,7.0,3.0,2.0,5.0,6.0,24.0,19.6
2007-08,21.0,ATL,NBA,50:23,12.0,20.0,1.0,2.0,12.0,20.0,12.0,15.0,5.0,10.0,14.0,6.0,4.0,4.0,6.0,6.0,33.0,29.0
2008-09,22.0,ATL,NBA,46:04,11.0,17.0,4.0,6.0,10.0,14.0,18.0,20.0,6.0,9.0,14.0,5.0,3.0,3.0,4.0,5.0,31.0,26.6
2009-10,23.0,ATL,NBA,44:29,13.0,19.0,3.0,6.0,10.0,14.0,8.0,11.0,9.0,14.0,15.0,4.0,3.0,4.0,3.0,5.0,29.0,23.9
2010-11,24.0,ATL,NBA,43:29,9.0,17.0,3.0,6.0,8.0,17.0,10.0,11.0,3.0,10.0,12.0,4.0,4.0,3.0,6.0,5.0,31.0,28.0
2011-12,25.0,ATL,NBA,43:52,10.0,16.0,5.0,7.0,6.0,12.0,8.0,10.0,7.0,8.0,12.0,3.0,3.0,3.0,2.0,4.0,29.0,27.4
2012-13,26.0,UTA,NBA,41:32,7.0,13.0,3.0,6.0,7.0,10.0,7.0,8.0,5.0,7.0,10.0,4.0,2.0,2.0,4.0,4.0,21.0,17.8
2013-14,27.0,UTA,NBA,43:55,9.0,16.0,5.0,8.0,8.0,13.0,5.0,6.0,5.0,10.0,14.0,5.0,4.0,3.0,4.0,6.0,23.0,21.0
2014-15,28.0,CHO,NBA,43:48,8.0,14.0,4.0,9.0,5.0,10.0,5.0,6.0,4.0,13.0,14.0,4.0,4.0,3.0,3.0,5.0,19.0,17.9
2015-16,29.0,CHO,NBA,44:18,12.0,21.0,5.0,10.0,10.0,13.0,6.0,6.0,6.0,11.0,14.0,4.0,3.0,3.0,3.0,6.0,27.0,26.1
2016-17,30.0,CHO,NBA,39:56,12.0,20.0,5.0,10.0,10.0,12.0,6.0,8.0,6.0,16.0,18.0,7.0,4.0,3.0,4.0,5.0,27.0,23.7
2017-18,31.0,CHO,NBA,39:43,7.0,14.0,5.0,9.0,6.0,9.0,6.0,6.0,4.0,11.0,14.0,4.0,4.0,2.0,4.0,6.0,21.0,20.7
2018-19,32.0,CHO,NBA,44:00,12.0,16.0,7.0,12.0,9.0,9.0,4.0,5.0,5.0,10.0,13.0,3.0,3.0,4.0,3.0,6.0,30.0,26.6
2019-20,33.0,TOT,NBA,31:12,9.0,12.0,5.0,7.0,7.0,7.0,10.0,10.0,4.0,6.0,9.0,4.0,2.0,2.0,3.0,6.0,22.0,21.0
2019-20,33.0,CHO,NBA,31:12,9.0,12.0,5.0,7.0,7.0,7.0,10.0,10.0,2.0,6.0,6.0,4.0,2.0,2.0,3.0,6.0,22.0,21.0
2019-20,33.0,MIL,NBA,25:51,3.0,7.0,3.0,6.0,2.0,3.0,2.0,2.0,4.0,6.0,9.0,3.0,2.0,2.0,2.0,4.0,9.0,8.3
Career,,,,50:33,13.0,21.0,7.0,12.0,12.0,20.0,18.0,20.0,9.0,16.0,18.0,7.0,4.0,4.0,6.0,6.0,33.0,29.0
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,ATL,NBA,50:33,13.0,20.0,5.0,7.0,12.0,20.0,18.0,20.0,9.0,14.0,15.0,7.0,4.0,4.0,6.0,6.0,33.0,29.0
6 Seasons,,CHO,NBA,44:18,12.0,21.0,7.0,12.0,10.0,13.0,10.0,10.0,6.0,16.0,18.0,7.0,4.0,4.0,4.0,6.0,30.0,26.6
2 Seasons,,UTA,NBA,43:55,9.0,16.0,5.0,8.0,8.0,13.0,7.0,8.0,5.0,10.0,14.0,5.0,4.0,3.0,4.0,6.0,23.0,21.0
1 Season,,MIL,NBA,25:51,3.0,7.0,3.0,6.0,2.0,3.0,2.0,2.0,4.0,6.0,9.0,3.0,2.0,2.0,2.0,4.0,9.0,8.3
