"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2008-09,18.0,GATECH,31,981,106,271,32,102,86,131,22,121,154,64,6,116,90,330,0.391,0.314,0.656,31.6,10.6,3.9,5.0
2009-10,19.0,GATECH,30,904,104,270,37,111,54,75,27,108,120,58,5,92,69,299,0.385,0.333,0.72,30.1,10.0,3.6,4.0
2010-11,20.0,GATECH,31,992,177,436,42,151,141,175,53,183,108,85,6,72,86,537,0.406,0.278,0.806,32.0,17.3,5.9,3.5
Career,,,92,2877,387,977,111,364,281,381,102,412,382,207,17,280,245,1166,0.396,0.305,0.738,31.3,12.7,4.5,4.2
