Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2019-20,19,OKC,NBA,PF,61.0,9.0,1130.0,5.4,13.6,0.394,2.1,6.1,0.348,3.3,7.6,0.432,0.472,1.8,2.7,0.694,1.3,9.3,10.6,1.8,1.0,1.8,1.9,2.4,14.7,96.0,108.0,
2020-21,20,OKC,NBA,PF,55.0,55.0,1714.0,7.6,19.1,0.396,2.3,7.9,0.29,5.3,11.2,0.47,0.456,3.5,4.9,0.702,1.4,9.6,11.0,2.7,0.8,0.7,3.4,1.7,20.9,93.0,114.0,
2021-22,21,OKC,NBA,PF,69.0,53.0,1924.0,6.9,16.4,0.422,2.0,6.8,0.297,4.9,9.6,0.511,0.484,3.0,4.3,0.688,1.8,9.2,11.0,2.5,1.5,1.8,2.3,1.7,18.9,101.0,111.0,
2022-23,22,2TM,NBA,C,43.0,1.0,616.0,6.4,14.2,0.454,1.5,4.1,0.377,4.9,10.1,0.485,0.508,2.9,5.4,0.543,2.6,8.0,10.7,2.9,1.7,2.6,2.1,3.4,17.3,107.0,111.0,
2022-23,22,OKC,NBA,C,36.0,1.0,555.0,6.1,13.5,0.449,1.5,3.9,0.4,4.5,9.7,0.469,0.506,3.1,5.6,0.554,2.5,8.0,10.4,2.7,1.6,2.5,1.9,3.0,16.8,108.0,111.0,
2022-23,22,PHO,NBA,C,7.0,0.0,61.0,9.6,20.0,0.48,1.6,6.4,0.25,8.0,13.6,0.588,0.52,1.6,4.0,0.4,4.0,8.8,12.8,4.8,2.4,4.0,4.0,7.2,22.4,101.0,106.0,
2023-24,23,2TM,NBA,PF,9.0,0.0,152.0,5.7,9.5,0.6,0.6,2.5,0.25,5.1,7.0,0.727,0.633,3.2,3.8,0.833,2.5,6.4,8.9,2.2,1.9,2.2,2.5,1.0,15.3,121.0,118.0,
2023-24,23,PHI,NBA,PF,3.0,0.0,10.0,0.0,4.9,0.0,0.0,0.0,,0.0,4.9,0.0,0.0,0.0,0.0,,0.0,4.9,4.9,9.8,0.0,0.0,4.9,0.0,0.0,51.0,121.0,
2023-24,23,UTA,NBA,PF,6.0,0.0,142.0,6.1,9.9,0.621,0.7,2.7,0.25,5.4,7.1,0.762,0.655,3.4,4.1,0.833,2.7,6.5,9.2,1.7,2.0,2.4,2.4,1.0,16.3,125.0,118.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,237.0,118.0,5536.0,6.7,16.3,0.414,2.0,6.6,0.309,4.7,9.7,0.485,0.476,2.9,4.3,0.677,1.7,9.1,10.8,2.5,1.2,1.5,2.5,2.0,18.4,98.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),,221.0,118.0,5323.0,6.7,16.4,0.41,2.1,6.7,0.31,4.6,9.7,0.478,0.473,2.9,4.3,0.676,1.6,9.2,10.9,2.4,1.2,1.5,2.5,2.0,18.4,97.0,111.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,7.0,0.0,61.0,9.6,20.0,0.48,1.6,6.4,0.25,8.0,13.6,0.588,0.52,1.6,4.0,0.4,4.0,8.8,12.8,4.8,2.4,4.0,4.0,7.2,22.4,101.0,106.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,6.0,0.0,142.0,6.1,9.9,0.621,0.7,2.7,0.25,5.4,7.1,0.762,0.655,3.4,4.1,0.833,2.7,6.5,9.2,1.7,2.0,2.4,2.4,1.0,16.3,125.0,118.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,3.0,0.0,10.0,0.0,4.9,0.0,0.0,0.0,,0.0,4.9,0.0,0.0,0.0,0.0,,0.0,4.9,4.9,9.8,0.0,0.0,4.9,0.0,0.0,51.0,121.0,
