Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2022-23,19,SAS,NBA,SG,66.0,32.0,1550.0,8.2,18.6,0.44,2.3,7.8,0.302,5.9,10.8,0.539,0.503,1.8,2.1,0.829,0.9,4.7,5.5,3.9,1.0,0.2,2.3,3.5,20.5,103.0,123.0,
2023-24,20,SAS,NBA,PG,75.0,29.0,1594.0,8.1,18.7,0.432,2.8,8.0,0.347,5.3,10.7,0.494,0.506,1.6,1.9,0.873,0.8,3.6,4.4,4.6,0.8,0.2,2.7,2.8,20.5,101.0,121.0,
2024-25,21,SAS,NBA,SG,47.0,0.0,427.0,9.8,21.5,0.458,3.8,9.5,0.405,6.0,12.0,0.5,0.547,3.1,3.7,0.818,0.8,5.0,5.8,4.3,1.2,0.2,3.8,3.3,26.6,104.0,120.0,
2025-26,22,WAS,NBA,SG,8.0,0.0,54.0,7.0,15.7,0.444,1.7,7.8,0.222,5.2,7.8,0.667,0.5,8.7,10.5,0.833,2.6,6.1,8.7,4.4,0.9,0.9,2.6,3.5,24.4,122.0,125.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,196.0,61.0,3625.0,8.3,18.9,0.439,2.7,8.1,0.334,5.6,10.9,0.516,0.51,2.0,2.3,0.843,0.9,4.2,5.1,4.3,0.9,0.2,2.7,3.2,21.3,103.0,122.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,188.0,61.0,3571.0,8.3,19.0,0.439,2.7,8.1,0.336,5.6,10.9,0.515,0.51,1.9,2.2,0.843,0.8,4.2,5.1,4.3,0.9,0.2,2.7,3.2,21.2,102.0,122.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,8.0,0.0,54.0,7.0,15.7,0.444,1.7,7.8,0.222,5.2,7.8,0.667,0.5,8.7,10.5,0.833,2.6,6.1,8.7,4.4,0.9,0.9,2.6,3.5,24.4,122.0,125.0,
