"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2016-17,23,IND,NBA,PF,23.0,0.0,93.0,0.25,12.0,0.667,0.306,0.25,0.083,0.028,0.333,0.333,0.455,0.333,0.0,0.0,0.083,0.625,1.0,0.0,0.0,0.25,0.333,0.0,0.0,
2017-18,24,UTA,NBA,PF,9.0,0.0,32.0,0.364,11.9,0.636,0.182,0.364,0.091,0.0,0.364,0.571,0.5,0.75,0.0,,0.0,0.25,,0.0,0.0,0.75,0.0,0.0,0.0,
2018-19,25,UTA,NBA,PF,59.0,0.0,516.0,0.475,16.7,0.42,0.16,0.182,0.061,0.017,0.58,0.566,0.69,0.515,0.545,0.0,0.41,0.512,0.953,0.006,1.0,0.4,0.381,0.0,0.0,
2019-20,26,UTA,NBA,PF,66.0,1.0,923.0,0.438,19.1,0.301,0.106,0.134,0.05,0.012,0.699,0.526,0.765,0.442,0.375,0.0,0.4,0.412,0.989,0.003,1.0,0.369,0.458,0.0,0.0,
2020-21,27,UTA,NBA,PF,72.0,10.0,1154.0,0.437,19.8,0.279,0.067,0.128,0.072,0.012,0.721,0.469,0.593,0.538,0.276,0.2,0.425,0.698,0.992,0.005,2.0,0.36,0.419,0.0,0.0,
2021-22,28,PHI,NBA,PF,76.0,7.0,1736.0,0.437,19.1,0.313,0.119,0.153,0.032,0.009,0.687,0.511,0.627,0.465,0.389,0.2,0.403,0.711,0.981,0.004,2.0,0.305,0.39,1.0,0.0,
2022-23,29,PHI,NBA,PF,78.0,1.0,1512.0,0.442,20.7,0.235,0.094,0.112,0.024,0.004,0.765,0.576,0.681,0.536,0.333,0.5,0.401,0.735,0.994,0.0,0.0,0.19,0.534,0.0,0.0,
2023-24,30,CLE,NBA,PF,82.0,10.0,1831.0,0.449,17.9,0.373,0.12,0.196,0.049,0.008,0.627,0.572,0.684,0.524,0.548,0.2,0.376,0.741,0.973,0.0,0.0,0.354,0.343,0.0,0.0,
2024-25,31,2TM,NBA,PF,79.0,3.0,1697.0,0.461,18.1,0.34,0.139,0.158,0.035,0.008,0.66,0.569,0.64,0.571,0.364,0.2,0.406,0.833,0.988,0.0,0.0,0.377,0.409,0.0,0.0,
2024-25,31,CLE,NBA,PF,51.0,1.0,1053.0,0.477,17.6,0.353,0.172,0.141,0.037,0.003,0.647,0.618,0.633,0.673,0.385,0.0,0.4,0.829,0.989,0.0,0.0,0.444,0.43,0.0,0.0,
