Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2016-17,23,IND,NBA,PF,23.0,0.0,93.0,4.8,19.4,0.25,0.5,6.5,0.083,4.3,12.9,0.333,0.264,1.1,1.1,1.0,1.1,8.1,9.1,2.7,1.6,0.0,2.7,3.2,11.3,62.0,110.0,
2017-18,24,UTA,NBA,PF,9.0,0.0,32.0,6.3,17.2,0.364,0.0,6.3,0.0,6.3,11.0,0.571,0.364,1.6,3.1,0.5,4.7,9.4,14.1,4.7,3.1,0.0,4.7,1.6,14.1,81.0,101.0,
2018-19,25,UTA,NBA,PF,59.0,0.0,516.0,8.0,16.8,0.475,4.0,9.7,0.41,4.0,7.0,0.566,0.594,1.9,2.2,0.833,1.0,7.0,8.1,3.2,0.9,0.6,2.1,5.3,21.8,115.0,108.0,
2019-20,26,UTA,NBA,PF,66.0,1.0,923.0,7.4,17.0,0.438,4.7,11.9,0.4,2.7,5.1,0.526,0.578,1.1,1.3,0.833,0.8,5.9,6.7,2.3,0.9,0.3,1.6,4.0,20.7,113.0,112.0,
2020-21,27,UTA,NBA,PF,72.0,10.0,1154.0,7.5,17.1,0.437,5.2,12.3,0.425,2.2,4.8,0.469,0.59,0.9,1.0,0.957,1.2,6.2,7.4,2.5,1.1,0.3,2.2,4.9,21.1,114.0,111.0,
2021-22,28,PHI,NBA,PF,76.0,7.0,1736.0,7.1,16.2,0.437,4.5,11.1,0.403,2.6,5.1,0.511,0.575,1.5,1.7,0.881,0.7,5.1,5.8,2.9,0.9,0.4,1.7,5.5,20.1,113.0,115.0,
2022-23,29,PHI,NBA,PF,78.0,1.0,1512.0,7.3,16.4,0.442,5.0,12.6,0.401,2.2,3.9,0.576,0.596,1.3,1.5,0.867,0.6,5.4,6.1,2.5,1.0,0.5,1.8,4.8,20.9,114.0,116.0,
2023-24,30,CLE,NBA,PF,82.0,10.0,1831.0,7.7,17.1,0.449,4.0,10.7,0.376,3.6,6.4,0.572,0.567,1.4,1.6,0.85,0.6,6.9,7.5,2.6,0.8,0.5,1.9,5.2,20.7,109.0,115.0,
2024-25,31,2TM,NBA,PF,79.0,3.0,1697.0,8.0,17.4,0.461,4.7,11.5,0.406,3.4,5.9,0.569,0.595,1.3,1.6,0.793,1.3,6.3,7.6,3.1,0.8,0.4,2.3,5.6,22.0,115.0,117.0,
2024-25,31,CLE,NBA,PF,51.0,1.0,1053.0,7.6,15.9,0.477,4.1,10.3,0.4,3.5,5.6,0.618,0.606,1.1,1.3,0.793,1.6,7.1,8.6,3.1,0.8,0.3,2.2,5.9,20.3,117.0,115.0,
2024-25,31,ATL,NBA,PF,28.0,2.0,644.0,8.7,19.8,0.441,5.5,13.4,0.413,3.2,6.4,0.5,0.581,1.7,2.1,0.793,0.9,5.1,6.0,3.2,0.8,0.5,2.5,5.2,24.6,111.0,120.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,544.0,32.0,9494.0,7.5,16.9,0.445,4.6,11.4,0.399,2.9,5.5,0.541,0.58,1.3,1.5,0.852,0.9,6.1,7.0,2.8,0.9,0.4,2.0,5.1,20.9,112.0,114.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),,206.0,11.0,2625.0,7.5,17.0,0.444,4.8,11.6,0.411,2.8,5.4,0.515,0.584,1.2,1.3,0.863,1.1,6.3,7.4,2.6,1.0,0.4,2.0,4.6,21.0,113.0,111.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,154.0,8.0,3248.0,7.2,16.3,0.439,4.7,11.8,0.402,2.4,4.5,0.537,0.585,1.4,1.6,0.875,0.7,5.3,5.9,2.7,0.9,0.4,1.7,5.1,20.5,113.0,115.0,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,133.0,11.0,2884.0,7.6,16.6,0.459,4.1,10.5,0.385,3.6,6.1,0.588,0.581,1.3,1.5,0.831,0.9,7.0,7.9,2.8,0.8,0.4,2.0,5.4,20.6,112.0,115.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,28.0,2.0,644.0,8.7,19.8,0.441,5.5,13.4,0.413,3.2,6.4,0.5,0.581,1.7,2.1,0.793,0.9,5.1,6.0,3.2,0.8,0.5,2.5,5.2,24.6,111.0,120.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,23.0,0.0,93.0,4.8,19.4,0.25,0.5,6.5,0.083,4.3,12.9,0.333,0.264,1.1,1.1,1.0,1.1,8.1,9.1,2.7,1.6,0.0,2.7,3.2,11.3,62.0,110.0,
