Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,25,UTA,NBA,PF,5.0,0.0,55.0,11.2,0.5,0.591,0.0,0.0,27.8,13.4,16.3,0.9,2.1,8.3,18.7,0.0,0.0,0.0,0.041,-0.9,2.1,1.2,0.0,
2019-20,26,UTA,NBA,PF,7.0,0.0,114.0,16.9,0.646,0.659,0.045,4.2,11.1,7.7,5.6,0.0,0.9,4.3,19.2,0.3,0.0,0.3,0.114,2.4,-2.1,0.3,0.1,
2020-21,27,UTA,NBA,PF,11.0,0.0,129.0,1.6,0.429,0.769,0.103,1.9,14.7,8.6,8.4,0.0,0.7,16.4,16.8,-0.2,0.0,-0.3,-0.094,-6.1,-2.2,-8.2,-0.2,
2021-22,28,PHI,NBA,PF,12.0,0.0,198.0,7.1,0.593,0.896,0.042,2.6,8.3,5.6,8.5,0.8,0.0,12.5,13.3,0.1,0.1,0.2,0.053,-1.8,-0.4,-2.2,0.0,
2022-23,29,PHI,NBA,PF,11.0,0.0,157.0,6.4,0.667,0.722,0.0,0.0,3.0,1.5,2.0,0.0,1.4,12.2,12.1,0.1,0.0,0.1,0.04,-2.2,-1.7,-3.9,-0.1,
2023-24,30,CLE,NBA,PF,10.0,0.0,121.0,-1.1,0.314,0.561,0.195,2.9,8.5,5.7,4.7,1.7,1.7,13.6,19.8,-0.5,0.1,-0.4,-0.164,-9.3,-1.4,-10.8,-0.3,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,56.0,0.0,774.0,6.5,0.525,0.713,0.07,2.0,10.1,6.1,6.7,0.5,0.9,11.6,15.9,-0.2,0.2,0.0,0.0,-3.1,-1.2,-4.3,-0.5,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,1133.0,6.5,0.525,0.713,0.07,2.0,10.1,6.1,6.7,0.5,0.9,11.6,15.9,-0.3,0.3,0.0,0.0,-3.1,-1.2,-4.3,-0.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),,23.0,0.0,298.0,9.3,0.534,0.686,0.057,2.4,15.7,9.1,8.8,0.2,1.0,10.0,18.1,0.1,0.0,0.1,0.011,-1.9,-1.3,-3.2,-0.1,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,23.0,0.0,355.0,6.8,0.624,0.821,0.024,1.4,6.0,3.8,5.6,0.4,0.6,12.4,12.7,0.2,0.1,0.4,0.048,-2.0,-1.0,-3.0,-0.1,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,10.0,0.0,121.0,-1.1,0.314,0.561,0.195,2.9,8.5,5.7,4.7,1.7,1.7,13.6,19.8,-0.5,0.1,-0.4,-0.164,-9.3,-1.4,-10.8,-0.3,
