Season,Team,Lg,Salary
2016-17,Indiana Pacers,NBA,"$650,000"
2017-18,Indiana Pacers,NBA,"$100,000"
2017-18,Utah Jazz,NBA,< $Minimum
2018-19,Utah Jazz,NBA,"$1,512,601"
2019-20,Utah Jazz,NBA,"$1,678,854"
2020-21,Utah Jazz,NBA,"$1,783,557"
2021-22,Philadelphia 76ers,NBA,"$3,300,000"
2022-23,Philadelphia 76ers,NBA,"$3,465,000"
2023-24,Cleveland Cavaliers,NBA,"$8,800,000"
2024-25,Atlanta Hawks,NBA,"$8,500,000"
Career,(may be incomplete),,"$29,790,012"
