Season,Team,Lg,Salary
2011-12,Denver Nuggets,NBA,"$1,073,286"
2012-13,Denver Nuggets,NBA,"$1,153,800"
2013-14,Denver Nuggets,NBA,"$1,169,880"
2014-15,Los Angeles Clippers,NBA,"$150,591"
2015-16,New Orleans Pelicans,NBA,"$119,462"
Career,(may be incomplete),,"$3,667,019"
