Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2021-22,21,PHI,NBA,C,3,0,12,3.0,6.0,0.5,0.0,0.0,3.0,6.0,0.5,0.5,0.0,3.0,0.0,3.0,12.0,15.0,3.0,0.0,3.0,0.0,3.0,6.0,
1 Yr,1 Yr,1 Yr,1 Yr,,3,0,12,3.0,6.0,0.5,0.0,0.0,3.0,6.0,0.5,0.5,0.0,3.0,0.0,3.0,12.0,15.0,3.0,0.0,3.0,0.0,3.0,6.0,
