Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2015-16,19,PHO,NBA,SG,76,51,2108,8.5,20.0,0.423,2.3,6.7,0.343,6.2,13.4,0.464,0.48,5.0,5.9,0.84,0.6,3.7,4.3,4.6,1.0,0.5,3.7,5.2,24.2,102,112,ROY-4
2016-17,20,PHO,NBA,SG,78,78,2730,10.6,25.1,0.423,2.6,7.1,0.363,8.0,18.0,0.447,0.475,6.4,7.7,0.832,0.8,3.6,4.4,4.7,1.3,0.4,4.2,4.2,30.3,103,116,
2017-18,21,PHO,NBA,SG,54,54,1865,11.7,27.1,0.432,3.8,9.9,0.383,7.9,17.2,0.46,0.501,7.4,8.4,0.878,0.7,5.6,6.3,6.5,1.2,0.4,5.0,4.3,34.6,105,115,
2018-19,22,PHO,NBA,SG,64,64,2242,12.5,26.7,0.467,2.9,8.8,0.326,9.6,17.9,0.536,0.521,8.4,9.7,0.866,0.8,4.8,5.6,9.2,1.2,0.3,5.6,4.3,36.2,109,118,
2019-20,23,PHO,NBA,SG,70,70,2512,11.8,24.2,0.489,2.7,7.5,0.354,9.2,16.7,0.549,0.544,8.8,9.6,0.919,0.5,5.1,5.6,8.6,0.9,0.3,5.0,4.0,35.1,115,114,AS
2020-21,24,PHO,NBA,SG,67,67,2270,13.5,28.0,0.484,2.7,8.1,0.34,10.8,19.9,0.543,0.533,7.4,8.5,0.867,0.7,5.4,6.1,6.3,1.2,0.3,4.5,3.9,37.2,110,114,AS
2021-22,25,PHO,NBA,SG,68,68,2345,13.6,29.2,0.466,3.8,9.8,0.383,9.8,19.4,0.508,0.53,6.5,7.4,0.868,0.9,6.1,7.0,6.8,1.6,0.5,3.3,3.7,37.4,113,109,"MVP-4,AS,NBA1"
2022-23,26,PHO,NBA,SG,53,53,1835,14.0,28.4,0.494,3.0,8.4,0.351,11.1,20.0,0.554,0.546,8.1,9.5,0.855,1.2,5.2,6.4,7.8,1.4,0.5,3.9,4.2,39.2,119,115,
2023-24,27,PHO,NBA,PG,68,68,2447,12.8,26.0,0.492,3.0,8.3,0.364,9.8,17.7,0.552,0.55,8.1,9.1,0.886,1.1,5.0,6.1,9.4,1.2,0.6,3.6,4.1,36.7,124,117,"AS,NBA3"
2024-25,28,PHO,NBA,SG,75,75,2795,11.6,25.1,0.461,3.2,9.7,0.332,8.3,15.4,0.542,0.525,7.6,8.5,0.894,1.3,4.1,5.4,9.4,1.2,0.3,3.9,3.5,34.0,119,123,
2025-26,29,PHO,NBA,SG,15,15,530,13.0,26.4,0.493,2.6,7.7,0.345,10.4,18.8,0.553,0.543,9.3,10.3,0.903,1.5,4.3,5.7,9.4,1.3,0.4,5.2,3.8,38.0,122,118,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,688,663,23679,12.0,25.9,0.465,3.0,8.4,0.354,9.1,17.5,0.518,0.522,7.4,8.5,0.874,0.9,4.8,5.7,7.4,1.2,0.4,4.3,4.1,34.5,113,115,
