Season,Team,Lg,Salary
2015-16,Phoenix Suns,NBA,"$2,127,840"
2016-17,Phoenix Suns,NBA,"$2,223,600"
2017-18,Phoenix Suns,NBA,"$2,319,360"
2018-19,Phoenix Suns,NBA,"$3,314,365"
2019-20,Phoenix Suns,NBA,"$27,285,000"
2020-21,Phoenix Suns,NBA,"$29,467,800"
2021-22,Phoenix Suns,NBA,"$31,650,600"
2022-23,Phoenix Suns,NBA,"$33,833,400"
2023-24,Phoenix Suns,NBA,"$36,016,200"
2024-25,Phoenix Suns,NBA,"$49,205,800"
Career,(may be incomplete),,"$217,443,965"
