"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2015-16,19.0,PHO,NBA,44:05,14.0,28.0,6.0,14.0,11.0,20.0,10.0,11.0,2.0,9.0,10.0,11.0,4.0,2.0,9.0,6.0,35.0,23.1
2016-17,20.0,PHO,NBA,46:02,21.0,40.0,6.0,11.0,17.0,29.0,24.0,26.0,3.0,7.0,8.0,9.0,3.0,2.0,8.0,6.0,70.0,54.5
2017-18,21.0,PHO,NBA,41:47,17.0,32.0,6.0,14.0,13.0,24.0,14.0,15.0,3.0,11.0,11.0,10.0,3.0,3.0,9.0,6.0,46.0,34.0
2018-19,22.0,PHO,NBA,54:36,19.0,34.0,6.0,15.0,16.0,26.0,16.0,18.0,3.0,8.0,10.0,14.0,3.0,2.0,9.0,6.0,59.0,39.8
2019-20,23.0,PHO,NBA,42:27,15.0,27.0,6.0,11.0,15.0,22.0,15.0,16.0,3.0,10.0,12.0,12.0,3.0,2.0,8.0,6.0,44.0,38.0
2020-21,24.0,PHO,NBA,44:40,17.0,31.0,6.0,12.0,15.0,25.0,12.0,14.0,4.0,7.0,9.0,11.0,3.0,1.0,8.0,6.0,45.0,34.5
2021-22,25.0,PHO,NBA,43:13,18.0,35.0,6.0,13.0,14.0,22.0,15.0,17.0,3.0,11.0,12.0,12.0,6.0,2.0,6.0,6.0,49.0,45.8
2022-23,26.0,PHO,NBA,43:55,21.0,35.0,6.0,12.0,16.0,24.0,15.0,15.0,4.0,8.0,11.0,10.0,6.0,3.0,7.0,6.0,58.0,44.3
2023-24,27.0,PHO,NBA,41:24,22.0,37.0,8.0,16.0,16.0,25.0,14.0,15.0,5.0,9.0,11.0,15.0,4.0,3.0,7.0,5.0,62.0,46.4
2024-25,28.0,PHO,NBA,48:52,18.0,33.0,7.0,16.0,15.0,23.0,13.0,15.0,3.0,9.0,9.0,14.0,4.0,2.0,9.0,6.0,47.0,39.1
2025-26,29.0,PHO,NBA,44:10,13.0,26.0,6.0,12.0,12.0,19.0,12.0,15.0,4.0,7.0,10.0,13.0,3.0,1.0,9.0,5.0,38.0,31.7
Career,,,,54:36,22.0,40.0,8.0,16.0,17.0,29.0,24.0,26.0,5.0,11.0,12.0,15.0,6.0,3.0,9.0,6.0,70.0,54.5
,,,,,,,,,,,,,,,,,,,,,,
11 Seasons,,PHO,NBA,54:36,22.0,40.0,8.0,16.0,17.0,29.0,24.0,26.0,5.0,11.0,12.0,15.0,6.0,3.0,9.0,6.0,70.0,54.5
