Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-18,PHO,@,POR,"W, 127-110",*,29,6,13,0.462,1,2,0.5,6,6,1.0,1,5,6,5,3,0,1,2,19,19.2,17
2025-11-16,PHO,,ATL,"L, 122-124",*,38,10,23,0.435,0,6,0.0,7,7,1.0,1,1,2,7,1,1,5,4,27,15.9,-17
2025-11-13,PHO,,IND,"W, 133-98",*,29,12,22,0.545,3,10,0.3,6,6,1.0,0,5,5,7,0,0,1,3,33,26.6,13
2025-11-12,PHO,@,DAL,"W, 123-114",*,38,7,19,0.368,0,3,0.0,12,13,0.923,0,3,3,9,2,0,5,3,26,18.1,8
2025-11-10,PHO,,NOP,"W, 121-98",*,27,8,13,0.615,0,2,0.0,3,3,1.0,0,0,0,3,1,0,3,0,19,13.2,4
