0
2016-17 NBA 367 (15th)
2018-19 NBA 393 (9th)
2019-20 NBA 468 (3rd)
2020-21 NBA 340 (13th)
2021-22 NBA 315 (16th)
2023-24 NBA 405 (10th)
2024-25 NBA 432 (5th)
2025-26 NBA 102 (3rd)
Active 3632 (14th)
