"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2015-16,19,PHO,NBA,SG,76,51,2108,0.423,0.464,0.343,0.48,0.84,0.535,0.295,0.333,94,94,97,96,111,99,107,117,-38.3,-12.4,ROY-4
2016-17,20,PHO,NBA,SG,78,78,2730,0.423,0.447,0.363,0.475,0.832,0.531,0.308,0.283,93,89,102,92,108,96,114,90,-111.2,-69.2,
2017-18,21,PHO,NBA,SG,54,54,1865,0.432,0.46,0.383,0.501,0.878,0.561,0.312,0.364,94,90,106,96,115,101,124,108,-41.6,12.6,
2018-19,22,PHO,NBA,SG,64,64,2242,0.467,0.536,0.326,0.521,0.866,0.584,0.362,0.33,101,103,92,99,113,104,140,92,-8.7,71.8,
2019-20,23,PHO,NBA,SG,70,70,2512,0.489,0.549,0.354,0.544,0.919,0.618,0.397,0.31,106,105,99,103,119,109,152,81,38.0,161.0,AS
2020-21,24,PHO,NBA,SG,67,67,2270,0.484,0.543,0.34,0.533,0.867,0.587,0.305,0.288,104,102,93,99,112,103,123,74,-12.6,43.0,AS
2021-22,25,PHO,NBA,SG,68,68,2345,0.466,0.508,0.383,0.53,0.868,0.576,0.255,0.336,101,95,108,100,112,102,103,84,-4.1,32.6,"MVP-4,AS,NBA1"
2022-23,26,PHO,NBA,SG,53,53,1835,0.494,0.554,0.351,0.546,0.855,0.601,0.336,0.296,104,101,97,100,109,103,126,76,1.4,47.5,
2023-24,27,PHO,NBA,PG,68,68,2447,0.492,0.552,0.364,0.55,0.886,0.611,0.35,0.32,104,101,99,101,113,105,143,81,9.5,94.0,"AS,NBA3"
2024-25,28,PHO,NBA,SG,75,75,2795,0.461,0.542,0.332,0.525,0.894,0.589,0.34,0.388,99,99,92,97,115,102,140,92,-51.3,41.7,
2025-26,29,PHO,NBA,SG,15,15,530,0.493,0.553,0.345,0.543,0.903,0.614,0.39,0.29,105,101,97,100,114,105,136,69,0.5,21.6,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,688,663,23679,0.465,0.518,0.354,0.522,0.874,0.581,0.328,0.324,100,98,98,98,113,103,128,88,-218.4,444.2,
