"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2008-09,20,LAC,NBA,SG,78,65,2677,14,73,12,0,0,-9.8,0.6,69,49,88,23,141,7,496,30,62,ROY-5
2009-10,21,LAC,NBA,SG,62,60,2229,3,95,2,0,0,-5.4,3.7,81,40,43,11,144,10,401,38,52,
2010-11,22,LAC,NBA,SG,56,56,2112,4,84,12,0,0,-0.3,7.1,60,59,56,15,143,1,546,37,65,
2011-12,23,NOH,NBA,SG,9,9,310,85,15,0,0,0,4.3,9.6,11,12,11,1,27,0,67,10,8,
2012-13,24,NOH,NBA,SG,42,40,1264,2,92,6,0,0,-2.2,3.6,54,44,26,7,105,1,310,20,36,
2013-14,25,NOP,NBA,SG,64,64,2057,1,96,3,0,0,-6.5,-8.2,51,56,60,12,99,4,442,19,64,
2014-15,26,NOP,NBA,SG,61,60,2018,54,44,2,0,0,1.8,0.9,62,35,79,10,57,7,507,12,41,
2015-16,27,NOP,NBA,SG,45,44,1481,21,64,15,0,0,-2.5,2.2,32,27,54,3,48,3,271,13,30,
2016-17,28,HOU,NBA,SG,75,15,2323,0,68,31,1,0,6.6,1.0,54,38,79,6,84,4,448,26,48,6MOY-1
2017-18,29,HOU,NBA,SG,69,30,2154,58,42,0,0,0,13.1,9.9,53,45,52,9,114,4,383,29,49,6MOY-2
2018-19,30,HOU,NBA,SG,68,53,2158,1,52,47,0,0,7.8,6.0,38,30,75,7,67,3,318,16,68,
2019-20,31,HOU,NBA,SF,36,15,1016,0,17,69,14,0,0.3,-3.8,15,16,35,5,50,4,144,15,29,
2020-21,32,HOU,NBA,SG,27,13,789,44,53,3,0,0,-4.7,4.4,24,13,23,8,50,0,173,10,19,
2021-22,33,HOU,NBA,SG,57,46,1669,15,46,38,0,0,-6.2,4.9,56,37,28,6,58,3,378,12,25,
2022-23,34,2TM,NBA,SG,69,58,1965,18,49,33,0,0,-5.3,0.9,56,24,47,8,72,8,429,20,31,
2022-23,34,HOU,NBA,SG,47,47,1418,11,44,45,0,0,-7.1,1.8,46,19,25,5,55,6,320,14,24,
2022-23,34,LAC,NBA,SG,22,11,547,36,62,2,0,0,-0.7,-1.6,10,5,22,3,17,2,109,6,7,
2023-24,35,PHO,NBA,SG,68,24,1893,17,48,36,0,0,3.6,0.7,40,16,46,6,31,3,330,9,40,
2024-25,36,PHI,NBA,SG,39,13,768,1,80,19,1,0,-5.8,0.7,16,7,19,2,20,1,158,3,14,
2025-26,37,PHI,NBA,SG,3,0,21,50,50,0,0,0,5.9,4.4,0,0,1,1,0,0,2,0,0,
,,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,
,,,,Pos,G,GS,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,Awards
18 Yrs,18 Yrs,18 Yrs,18 Yrs,,928,665,28904,17,64,19,1,0,-0.5,2.4,772,548,822,140,1310,63,5803,319,681,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,59,2554,17,64,19,1,0,-0.5,2.4,68,48,73,12,116,6,513,28,60,
,,,,,,,,,,,,,,,,,,,,,,,,
HOU (7 Yrs),HOU (7 Yrs),HOU (7 Yrs),HOU (7 Yrs),,379,219,11527,18,49,32,1,0,3.1,4.1,286,198,317,46,478,24,2164,122,262,
NOP (5 Yrs),NOP (5 Yrs),NOP (5 Yrs),NOP (5 Yrs),,221,217,7130,24,71,5,0,0,-2.1,-0.6,210,174,230,33,336,15,1597,74,179,
LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),,218,192,7565,10,82,8,0,0,-5.2,3.2,220,153,209,52,445,20,1552,111,186,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,42,13,789,2,79,18,1,0,-5.5,0.8,16,7,20,3,20,1,160,3,14,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,68,24,1893,17,48,36,0,0,3.6,0.7,40,16,46,6,31,3,330,9,40,
