"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2019-20,19,POR,NBA,PF,48.0,5.0,573.0,0.43,11.6,0.609,0.397,0.166,0.033,0.013,0.391,0.554,0.667,0.4,0.2,0.0,0.237,0.686,1.0,0.139,18.0,0.407,0.167,0.0,0.0,
2020-21,20,POR,NBA,PF,48.0,2.0,640.0,0.467,15.6,0.521,0.269,0.114,0.054,0.084,0.479,0.575,0.689,0.526,0.444,0.357,0.35,0.56,0.821,0.09,13.0,0.163,0.385,0.0,0.0,
2021-22,21,POR,NBA,SF,42.0,23.0,1088.0,0.46,14.8,0.511,0.273,0.14,0.038,0.051,0.489,0.584,0.733,0.386,0.333,0.438,0.331,0.67,0.922,0.111,31.0,0.279,0.372,0.0,0.0,
2022-23,22,POR,NBA,SF,54.0,4.0,976.0,0.442,16.9,0.479,0.185,0.129,0.059,0.092,0.521,0.524,0.696,0.333,0.389,0.5,0.367,0.553,0.931,0.05,12.0,0.139,0.364,2.0,0.0,
2023-24,23,PHO,NBA,SF,45.0,2.0,458.0,0.46,16.4,0.435,0.21,0.161,0.032,0.032,0.565,0.667,0.769,0.6,0.25,0.75,0.3,0.722,1.0,0.097,12.0,0.357,0.32,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,237.0,36.0,3735.0,0.452,15.1,0.508,0.258,0.139,0.045,0.06,0.492,0.57,0.707,0.422,0.354,0.453,0.33,0.632,0.924,0.092,86.0,0.244,0.323,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,12.0,1292.0,0.452,15.1,0.508,0.258,0.139,0.045,0.06,0.492,0.57,0.707,0.422,0.354,0.453,0.33,0.632,0.924,0.092,30.0,0.244,0.323,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),,192.0,34.0,3277.0,0.451,14.7,0.518,0.264,0.136,0.047,0.064,0.482,0.559,0.7,0.394,0.364,0.433,0.335,0.62,0.914,0.092,74.0,0.226,0.324,2.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,45.0,2.0,458.0,0.46,16.4,0.435,0.21,0.161,0.032,0.032,0.565,0.667,0.769,0.6,0.25,0.75,0.3,0.722,1.0,0.097,12.0,0.357,0.32,0.0,0.0,
