"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('Unnamed: 21_level_0', '2P')","('Dunks', '%FGA')","('Dunks', '#')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 26_level_0', 'Awards')"
2013-14,24,WAS,NBA,C,4.0,0.0,6.0,0.0,7.0,1.0,0.333,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
2014-15,25,WAS,NBA,C,6.0,0.0,72.0,0.484,8.8,1.0,0.194,0.419,0.226,0.161,0.0,0.484,0.667,0.615,0.429,0.0,0.6,0.032,1.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,27,IND,NBA,PF,4.0,0.0,59.0,0.462,6.8,1.0,0.346,0.346,0.192,0.115,0.0,0.462,0.556,0.333,0.6,0.333,0.75,0.077,2.0,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,14.0,0.0,137.0,0.45,7.5,1.0,0.267,0.383,0.217,0.133,0.0,0.45,0.563,0.478,0.462,0.125,0.667,0.05,3.0,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,802.0,0.45,7.5,1.0,0.267,0.383,0.217,0.133,0.0,0.45,0.563,0.478,0.462,0.125,0.667,0.05,18.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,10.0,0.0,78.0,0.441,7.9,1.0,0.206,0.412,0.235,0.147,0.0,0.441,0.571,0.571,0.375,0.0,0.6,0.029,1.0,0.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,4.0,0.0,59.0,0.462,6.8,1.0,0.346,0.346,0.192,0.115,0.0,0.462,0.556,0.333,0.6,0.333,0.75,0.077,2.0,0.0,0.0,
