Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2009-10,22,CHI,NBA,PF,4.0,0.0,20.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,26,MEM,NBA,SF,3.0,0.0,28.0,5.0,15.0,0.333,2.0,5.0,0.4,3.0,10.0,0.3,0.4,7.0,10.0,0.7,4.0,2.0,6.0,0.0,1.0,0.0,0.0,3.0,19.0,0.0,
2014-15,27,TOR,NBA,PF,2.0,0.0,12.0,2.0,6.0,0.333,0.0,0.0,,2.0,6.0,0.333,0.333,0.0,6.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,
2015-16,28,TOR,NBA,PF,10.0,0.0,98.0,12.0,25.0,0.48,4.0,9.0,0.444,8.0,16.0,0.5,0.56,2.0,3.0,0.667,3.0,12.0,15.0,6.0,3.0,0.0,7.0,13.0,30.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,30,MIA,NBA,PF,5.0,5.0,161.0,23.0,42.0,0.548,7.0,13.0,0.538,16.0,29.0,0.552,0.631,9.0,14.0,0.643,3.0,27.0,30.0,24.0,6.0,6.0,10.0,17.0,62.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,36,IND,NBA,PF,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
2024-25,37,IND,NBA,PF,5.0,0.0,18.0,3.0,5.0,0.6,0.0,1.0,0.0,3.0,4.0,0.75,0.6,1.0,2.0,0.5,0.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,7.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,30.0,5.0,338.0,45.0,95.0,0.474,13.0,29.0,0.448,32.0,66.0,0.485,0.542,20.0,37.0,0.541,11.0,44.0,55.0,34.0,12.0,8.0,21.0,47.0,123.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,14.0,924.0,123.0,260.0,0.474,36.0,79.0,0.448,87.0,180.0,0.485,0.542,55.0,101.0,0.541,30.0,120.0,150.0,93.0,33.0,22.0,57.0,128.0,336.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,12.0,0.0,110.0,14.0,31.0,0.452,4.0,9.0,0.444,10.0,22.0,0.455,0.516,2.0,9.0,0.222,3.0,14.0,17.0,7.0,3.0,0.0,7.0,13.0,34.0,0.0,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,6.0,0.0,19.0,3.0,5.0,0.6,0.0,1.0,0.0,3.0,4.0,0.75,0.6,2.0,4.0,0.5,0.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,8.0,0.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,5.0,5.0,161.0,23.0,42.0,0.548,7.0,13.0,0.538,16.0,29.0,0.552,0.631,9.0,14.0,0.643,3.0,27.0,30.0,24.0,6.0,6.0,10.0,17.0,62.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,4.0,0.0,20.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,3.0,0.0,28.0,5.0,15.0,0.333,2.0,5.0,0.4,3.0,10.0,0.3,0.4,7.0,10.0,0.7,4.0,2.0,6.0,0.0,1.0,0.0,0.0,3.0,19.0,0.0,
