"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2009-10,22,CHI,NBA,PF,4.0,0.0,20.0,0.0,13.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,26,MEM,NBA,SF,3.0,0.0,28.0,0.333,12.2,0.667,0.467,0.133,0.067,0.0,0.333,0.3,0.429,0.0,0.0,,0.4,0.0,0.5,0.067,1.0,0.2,1.0,1.0,0.0,
2014-15,27,TOR,NBA,PF,2.0,0.0,12.0,0.333,6.8,1.0,0.167,0.5,0.167,0.167,0.0,0.333,1.0,0.333,0.0,0.0,,0.5,,0.0,0.0,,,0.0,0.0,
2015-16,28,TOR,NBA,PF,10.0,0.0,98.0,0.48,11.7,0.64,0.28,0.2,0.08,0.08,0.36,0.5,0.714,0.6,0.0,0.0,0.444,0.75,1.0,0.08,2.0,0.333,1.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,30,MIA,NBA,PF,5.0,5.0,161.0,0.548,11.5,0.69,0.357,0.119,0.167,0.048,0.31,0.552,0.8,0.4,0.286,0.0,0.538,0.688,0.857,0.071,3.0,0.308,1.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,36,IND,NBA,PF,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,
2024-25,37,IND,NBA,PF,5.0,0.0,18.0,0.6,15.6,0.8,0.2,0.2,0.0,0.4,0.2,0.75,1.0,1.0,,0.5,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,30.0,5.0,338.0,0.474,11.9,0.695,0.337,0.168,0.116,0.074,0.305,0.485,0.688,0.438,0.182,0.143,0.448,0.563,0.846,0.063,6.0,0.276,1.0,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,14.0,924.0,0.474,,0.695,0.337,0.168,0.116,0.074,0.305,0.485,0.688,0.438,0.182,0.143,0.448,0.563,0.846,0.063,16.0,0.276,1.0,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,12.0,0.0,110.0,0.452,9.3,0.71,0.258,0.258,0.097,0.097,0.29,0.455,0.75,0.5,0.0,0.0,0.444,0.7,1.0,0.065,2.0,0.333,1.0,0.0,0.0,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,6.0,0.0,19.0,0.6,15.6,0.8,0.2,0.2,0.0,0.4,0.2,0.75,1.0,1.0,,0.5,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,5.0,5.0,161.0,0.548,11.5,0.69,0.357,0.119,0.167,0.048,0.31,0.552,0.8,0.4,0.286,0.0,0.538,0.688,0.857,0.071,3.0,0.308,1.0,0.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,4.0,0.0,20.0,0.0,13.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,3.0,0.0,28.0,0.333,12.2,0.667,0.467,0.133,0.067,0.0,0.333,0.3,0.429,0.0,0.0,,0.4,0.0,0.5,0.067,1.0,0.2,1.0,1.0,0.0,
