Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2009-10,22,CHI,NBA,PF,65,11,757,10.4,.532,.219,.333,5.1,13.6,9.4,9.8,1.4,4.3,20.5,18.0,-0.3,1.1,0.8,.054,-4.0,1.5,-2.4,-0.1,
2010-11,23,2TM,NBA,SF,38,25,822,12.6,.505,.143,.300,5.2,15.4,10.2,16.4,2.1,3.4,19.3,18.2,-0.1,0.8,0.6,.036,-1.6,0.9,-0.6,0.3,
2010-11,23,CHI,NBA,SF,13,0,123,8.8,.449,.220,.317,5.9,16.7,11.4,18.1,3.5,5.6,27.8,24.2,-0.4,0.3,0.0,-0.014,-6.8,3.4,-3.4,-0.1,
2010-11,23,TOR,NBA,SF,25,25,699,13.2,.517,.128,.296,5.1,15.1,10.0,16.1,1.8,3.0,17.2,17.1,0.2,0.4,0.6,.044,-0.7,0.5,-0.2,0.3,
2011-12,24,TOR,NBA,SF,62,40,1561,14.5,.498,.116,.222,5.6,16.2,11.0,13.9,2.4,4.4,15.1,20.2,0.1,2.5,2.6,.079,-0.9,2.3,1.5,1.3,
2012-13,25,SAC,NBA,SF,54,11,878,10.2,.442,.074,.237,6.2,12.9,9.5,10.2,2.4,4.5,17.9,19.3,-1.1,0.6,-0.5,-0.028,-3.9,0.3,-3.5,-0.3,
2013-14,26,MEM,NBA,SF,52,4,956,18.5,.552,.282,.292,7.4,13.2,10.3,18.2,2.3,5.0,16.0,20.0,1.4,1.6,3.0,.150,1.6,2.9,4.5,1.6,
2014-15,27,TOR,NBA,PF,70,17,1370,17.9,.617,.126,.252,5.1,16.5,10.8,11.4,2.0,4.1,15.0,17.4,2.5,1.6,4.1,.143,0.7,1.7,2.4,1.5,
2015-16,28,TOR,NBA,PF,57,32,926,11.4,.532,.275,.283,3.5,11.9,7.8,11.4,1.6,2.9,16.7,15.9,0.3,1.0,1.3,.068,-1.5,0.5,-1.0,0.2,
2016-17,29,MIA,NBA,PF,76,5,2085,17.0,.564,.333,.280,3.5,16.6,10.0,20.9,1.8,3.2,16.5,22.0,1.9,3.2,5.1,.117,1.1,1.7,2.8,2.5,6MOY-5
2017-18,30,MIA,NBA,PF,73,41,1943,15.8,.575,.301,.264,3.5,17.2,10.3,22.5,1.8,2.2,17.1,19.1,2.2,2.8,5.0,.123,0.0,1.6,1.6,1.7,
2018-19,31,MIA,NBA,PF,55,33,1164,10.9,.522,.393,.185,2.0,14.1,8.0,17.0,1.5,2.1,15.3,17.8,0.0,1.5,1.5,.062,-2.4,1.1,-1.2,0.2,
2019-20,32,2TM,NBA,PF,32,1,619,14.8,.572,.423,.223,4.3,16.3,10.3,18.4,1.9,4.6,16.9,19.4,0.3,0.8,1.1,.089,-1.1,1.2,0.0,0.3,
2019-20,32,MIA,NBA,PF,18,0,281,11.1,.547,.517,.161,3.3,16.9,10.4,11.1,1.0,4.6,13.9,17.0,0.0,0.4,0.4,.065,-2.6,0.8,-1.8,0.0,
2019-20,32,MIN,NBA,C,14,1,338,17.9,.588,.359,.266,5.1,15.9,10.3,24.4,2.6,4.7,18.8,21.4,0.3,0.4,0.8,.109,0.1,1.5,1.6,0.3,
2020-21,33,2TM,NBA,PF,51,12,1043,11.4,.510,.367,.232,3.4,15.1,9.3,12.9,2.0,3.8,13.2,17.1,-0.1,1.3,1.2,.055,-2.7,1.5,-1.2,0.2,
2020-21,33,DAL,NBA,PF,29,1,504,12.2,.526,.414,.200,3.1,15.6,9.4,13.7,2.3,4.2,14.6,16.2,0.0,0.7,0.8,.073,-2.0,2.5,0.5,0.3,
2020-21,33,NOP,NBA,PF,22,11,539,10.6,.498,.330,.258,3.6,14.7,9.2,12.2,1.6,3.3,12.1,18.0,-0.1,0.5,0.4,.039,-3.3,0.5,-2.7,-0.1,
2021-22,34,BRK,NBA,PF,62,10,1191,10.3,.513,.277,.179,4.8,14.6,9.8,14.5,1.2,2.6,12.7,13.7,0.6,1.1,1.7,.068,-2.7,0.6,-2.2,-0.1,
2022-23,35,IND,NBA,PF,18,1,162,8.4,.486,.306,.163,2.7,17.8,10.3,12.6,2.1,3.2,13.2,15.7,-0.1,0.2,0.1,.017,-5.7,1.2,-4.4,-0.1,
2023-24,36,IND,NBA,PF,9,0,47,5.0,.368,.200,.200,2.4,7.2,4.8,18.6,5.0,1.7,31.5,14.2,-0.1,0.1,0.0,-0.050,-8.0,2.2,-5.8,0.0,
2024-25,37,IND,NBA,PF,12,0,37,0.0,.350,.273,.091,0.0,17.9,9.0,13.7,0.0,4.9,25.9,18.0,-0.2,0.0,-0.1,-0.162,-9.6,-0.2,-9.7,-0.1,
,,,,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
16 Yrs,16 Yrs,16 Yrs,16 Yrs,,786,243,15561,13.9,.538,.260,.250,4.4,15.3,9.8,15.9,1.9,3.5,16.2,18.5,7.3,20.1,27.4,.084,-1.1,1.4,0.4,9.3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,25,1623,13.9,.538,.260,.250,4.4,15.3,9.8,15.9,1.9,3.5,16.2,18.5,0.8,2.1,2.9,.084,-1.1,1.4,0.4,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),,222,79,5473,15.0,.559,.343,.249,3.2,16.3,9.7,20.1,1.7,2.7,16.3,19.8,4.2,7.8,11.9,.105,-0.2,1.5,1.3,4.5,
TOR (4 Yrs),TOR (4 Yrs),TOR (4 Yrs),TOR (4 Yrs),,214,114,4556,14.7,.542,.149,.253,5.0,15.3,10.1,13.0,2.1,3.8,15.7,18.0,3.0,5.6,8.6,.091,-0.5,1.5,1.0,3.4,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,39,1,246,6.5,.448,.286,.157,2.3,15.8,9.0,13.9,2.3,3.2,18.5,15.7,-0.4,0.3,-0.1,-0.023,-6.7,1.2,-5.5,-0.2,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,78,11,880,10.2,.518,.219,.331,5.2,14.0,9.7,10.9,1.7,4.5,21.8,18.8,-0.7,1.5,0.8,.044,-4.4,1.8,-2.6,-0.1,
