"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2008-09,27,PHI,NBA,SG,6.0,0.0,45.0,0.0,60.0,40.0,0.0,0.0,1.1,12.9,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,
2009-10,28,MIL,NBA,SG,3.0,0.0,11.0,66.0,34.0,0.0,0.0,0.0,-17.7,-14.1,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,
2010-11,29,OKC,NBA,SG,2.0,0.0,6.0,0.0,0.0,100.0,0.0,0.0,-8.3,-10.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
2011-12,30,OKC,NBA,SG,5.0,0.0,21.0,7.0,93.0,0.0,0.0,0.0,-23.4,-27.8,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,16.0,0.0,83.0,11.0,61.0,29.0,0.0,0.0,-8.3,-2.7,0.0,1.0,3.0,1.0,1.0,1.0,9.0,0.0,2.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,425.0,11.0,61.0,29.0,0.0,0.0,-8.3,-2.7,0.0,5.0,15.0,5.0,5.0,5.0,46.0,0.0,10.0,
,,,,,,,,,,,,,,,,,,,,,,,,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,7.0,0.0,27.0,6.0,72.0,22.0,0.0,0.0,-20.1,-23.9,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,6.0,0.0,45.0,0.0,60.0,40.0,0.0,0.0,1.1,12.9,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,3.0,0.0,11.0,66.0,34.0,0.0,0.0,0.0,-17.7,-14.1,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,
