"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,23.0,ATL,NBA,26:33,5.0,8.0,1.0,1.0,5.0,8.0,5.0,6.0,2.0,4.0,5.0,5.0,3.0,1.0,4.0,6.0,11.0,13.8
2005-06,24.0,ATL,NBA,30:00,7.0,12.0,2.0,2.0,7.0,12.0,5.0,6.0,2.0,4.0,4.0,4.0,2.0,1.0,3.0,6.0,14.0,9.9
2006-07,25.0,ATL,NBA,42:23,7.0,16.0,1.0,2.0,6.0,14.0,4.0,4.0,2.0,6.0,7.0,4.0,5.0,2.0,4.0,4.0,16.0,9.8
2007-08,26.0,MIL,NBA,43:40,8.0,16.0,4.0,6.0,6.0,12.0,6.0,7.0,4.0,5.0,8.0,8.0,3.0,2.0,5.0,6.0,19.0,18.0
2008-09,27.0,PHI,NBA,24:48,4.0,9.0,3.0,5.0,2.0,6.0,4.0,4.0,2.0,4.0,5.0,2.0,3.0,2.0,2.0,5.0,11.0,8.5
2009-10,28.0,TOT,NBA,16:34,4.0,6.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,3.0,1.0,3.0,3.0,9.0,8.2
2009-10,28.0,PHI,NBA,16:34,4.0,6.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,3.0,1.0,1.0,3.0,9.0,8.2
2009-10,28.0,MIL,NBA,13:35,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0,3.0,6.0,5.6
2010-11,29.0,OKC,NBA,17:39,2.0,5.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,1.0,2.0,1.0,1.0,3.0,6.0,5.0
2011-12,30.0,OKC,NBA,23:35,3.0,7.0,3.0,7.0,1.0,3.0,1.0,3.0,1.0,4.0,4.0,2.0,2.0,0.0,3.0,4.0,9.0,7.2
2012-13,31.0,PHI,NBA,36:34,6.0,9.0,4.0,7.0,3.0,4.0,2.0,4.0,3.0,3.0,6.0,5.0,3.0,1.0,3.0,5.0,17.0,14.5
2013-14,32.0,OKC,NBA,2:37,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4
Career,,,,43:40,8.0,16.0,4.0,7.0,7.0,14.0,6.0,7.0,4.0,6.0,8.0,8.0,5.0,2.0,5.0,6.0,19.0,18.0
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,ATL,NBA,42:23,7.0,16.0,2.0,2.0,7.0,14.0,5.0,6.0,2.0,6.0,7.0,5.0,5.0,2.0,4.0,6.0,16.0,13.8
3 Seasons,,PHI,NBA,36:34,6.0,9.0,4.0,7.0,3.0,6.0,4.0,4.0,3.0,4.0,6.0,5.0,3.0,2.0,3.0,5.0,17.0,14.5
3 Seasons,,OKC,NBA,23:35,3.0,7.0,3.0,7.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,1.0,3.0,4.0,9.0,7.2
2 Seasons,,MIL,NBA,43:40,8.0,16.0,4.0,6.0,6.0,12.0,6.0,7.0,4.0,5.0,8.0,8.0,3.0,2.0,5.0,6.0,19.0,18.0
