Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2004-05,23,ATL,NBA,PG,62.0,5.0,809.0,85.0,198.0,0.429,3.0,9.0,0.333,82.0,189.0,0.434,0.437,47.0,67.0,0.701,19.0,65.0,84.0,103.0,39.0,7.0,58.0,140.0,220.0,0.0,
2005-06,24,ATL,NBA,PG,73.0,66.0,978.0,116.0,264.0,0.439,4.0,10.0,0.4,112.0,254.0,0.441,0.447,24.0,33.0,0.727,31.0,65.0,96.0,74.0,24.0,7.0,23.0,147.0,260.0,0.0,
2006-07,25,ATL,NBA,PG,53.0,18.0,539.0,64.0,143.0,0.448,5.0,16.0,0.313,59.0,127.0,0.465,0.465,24.0,35.0,0.686,15.0,36.0,51.0,45.0,24.0,4.0,31.0,62.0,157.0,0.0,
2007-08,26,MIL,NBA,PG,75.0,20.0,1437.0,149.0,378.0,0.394,35.0,107.0,0.327,114.0,271.0,0.421,0.44,85.0,117.0,0.726,38.0,80.0,118.0,160.0,45.0,7.0,75.0,166.0,418.0,0.0,
2008-09,27,PHI,NBA,SG,71.0,0.0,861.0,69.0,208.0,0.332,39.0,114.0,0.342,30.0,94.0,0.319,0.425,34.0,43.0,0.791,19.0,57.0,76.0,43.0,36.0,7.0,23.0,76.0,211.0,0.0,
2009-10,28,2TM,NBA,SG,44.0,0.0,326.0,35.0,83.0,0.422,14.0,35.0,0.4,21.0,48.0,0.438,0.506,9.0,12.0,0.75,6.0,28.0,34.0,27.0,19.0,2.0,11.0,39.0,93.0,0.0,
2009-10,28,PHI,NBA,SG,26.0,0.0,236.0,26.0,55.0,0.473,12.0,24.0,0.5,14.0,31.0,0.452,0.582,6.0,7.0,0.857,5.0,21.0,26.0,17.0,10.0,2.0,5.0,25.0,70.0,0.0,
2009-10,28,MIL,NBA,SG,18.0,0.0,90.0,9.0,28.0,0.321,2.0,11.0,0.182,7.0,17.0,0.412,0.357,3.0,5.0,0.6,1.0,7.0,8.0,10.0,9.0,0.0,6.0,14.0,23.0,0.0,
2010-11,29,OKC,NBA,SG,25.0,0.0,155.0,16.0,38.0,0.421,7.0,16.0,0.438,9.0,22.0,0.409,0.513,2.0,2.0,1.0,2.0,14.0,16.0,7.0,6.0,1.0,5.0,17.0,41.0,0.0,
2011-12,30,OKC,NBA,SG,34.0,0.0,354.0,26.0,73.0,0.356,18.0,53.0,0.34,8.0,20.0,0.4,0.479,1.0,8.0,0.125,1.0,23.0,24.0,10.0,14.0,0.0,9.0,36.0,71.0,0.0,
2012-13,31,PHI,NBA,SG,53.0,5.0,698.0,62.0,144.0,0.431,37.0,88.0,0.42,25.0,56.0,0.446,0.559,9.0,16.0,0.563,16.0,41.0,57.0,32.0,23.0,3.0,20.0,73.0,170.0,0.0,
2013-14,32,OKC,NBA,SG,2.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,492.0,114.0,6162.0,622.0,1531.0,0.406,162.0,449.0,0.361,460.0,1082.0,0.425,0.459,235.0,333.0,0.706,147.0,410.0,557.0,501.0,230.0,38.0,255.0,757.0,1641.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,19.0,1027.0,104.0,255.0,0.406,27.0,75.0,0.361,77.0,180.0,0.425,0.459,39.0,55.0,0.706,24.0,68.0,93.0,83.0,38.0,6.0,42.0,126.0,273.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,188.0,89.0,2326.0,265.0,605.0,0.438,12.0,35.0,0.343,253.0,570.0,0.444,0.448,95.0,135.0,0.704,65.0,166.0,231.0,222.0,87.0,18.0,112.0,349.0,637.0,0.0,
PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),,150.0,5.0,1795.0,157.0,407.0,0.386,88.0,226.0,0.389,69.0,181.0,0.381,0.494,49.0,66.0,0.742,40.0,119.0,159.0,92.0,69.0,12.0,48.0,174.0,451.0,0.0,
OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),,61.0,0.0,514.0,42.0,113.0,0.372,25.0,70.0,0.357,17.0,43.0,0.395,0.482,3.0,10.0,0.3,3.0,38.0,41.0,17.0,20.0,1.0,14.0,54.0,112.0,0.0,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,93.0,20.0,1527.0,158.0,406.0,0.389,37.0,118.0,0.314,121.0,288.0,0.42,0.435,88.0,122.0,0.721,39.0,87.0,126.0,170.0,54.0,7.0,81.0,180.0,441.0,0.0,
