Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2015-16,19,IND,NBA,C,60.0,30.0,1367.0,7.0,14.0,0.498,0.1,0.4,0.214,6.9,13.6,0.506,0.501,2.3,3.2,0.727,1.8,7.0,8.7,1.1,0.7,2.3,1.8,4.2,16.3,ROY-8
2016-17,20,IND,NBA,C,81.0,81.0,2541.0,6.3,12.3,0.511,0.6,1.6,0.348,5.7,10.7,0.536,0.534,3.5,4.3,0.809,2.0,6.4,8.3,1.5,1.0,2.4,1.5,3.7,16.6,
2017-18,21,IND,NBA,C,65.0,62.0,1836.0,6.0,12.5,0.479,1.1,3.1,0.357,4.9,9.5,0.519,0.523,3.1,4.0,0.777,1.8,6.4,8.2,1.7,0.7,2.3,1.9,3.6,16.2,
2018-19,22,IND,NBA,C,74.0,74.0,2119.0,6.5,13.3,0.487,1.3,3.3,0.388,5.2,9.9,0.521,0.536,2.5,3.4,0.736,1.7,7.3,9.0,2.0,1.0,3.4,1.7,3.3,16.7,DPOY-5
2019-20,23,IND,NBA,C,62.0,62.0,1826.0,5.3,11.6,0.457,1.7,4.9,0.344,3.6,6.6,0.54,0.53,2.5,3.3,0.751,1.7,6.3,8.0,1.4,0.9,2.6,1.7,3.3,14.8,
2020-21,24,IND,NBA,C,47.0,47.0,1455.0,5.1,10.7,0.477,1.7,5.1,0.335,3.4,5.6,0.606,0.557,2.7,3.5,0.782,1.6,6.0,7.6,1.2,1.0,3.9,1.7,4.1,14.6,DPOY-9
2021-22,25,IND,NBA,C,42.0,42.0,1235.0,5.8,11.5,0.509,1.8,5.3,0.333,4.1,6.1,0.662,0.587,2.3,3.1,0.752,1.9,6.8,8.7,1.3,0.8,3.4,1.6,3.5,15.7,
2022-23,26,IND,NBA,C,62.0,62.0,1825.0,7.9,14.5,0.548,1.8,4.9,0.373,6.1,9.5,0.638,0.612,4.3,5.4,0.783,1.7,7.5,9.2,1.8,0.7,2.8,2.0,4.2,22.0,
2023-24,27,IND,NBA,C,77.0,77.0,2076.0,8.3,15.8,0.524,2.0,5.6,0.358,6.2,10.1,0.615,0.587,4.2,5.5,0.773,2.0,7.3,9.2,1.7,0.7,2.5,1.9,4.0,22.8,
2024-25,28,IND,NBA,C,72.0,72.0,2174.0,6.5,13.4,0.481,2.6,6.5,0.396,3.9,6.9,0.561,0.577,3.0,3.9,0.773,1.5,6.3,7.8,1.8,0.9,2.4,2.0,3.0,18.5,
2025-26,29,MIL,NBA,C,15.0,15.0,449.0,5.1,11.5,0.441,2.9,6.7,0.434,2.2,4.8,0.45,0.566,1.8,2.6,0.697,1.4,6.1,7.5,2.2,1.5,2.1,1.7,3.2,14.8,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,657.0,624.0,18903.0,6.5,13.0,0.498,1.5,4.1,0.365,5.0,8.9,0.56,0.556,3.1,4.0,0.77,1.8,6.7,8.5,1.6,0.9,2.7,1.8,3.7,17.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (10 Yrs),IND (10 Yrs),IND (10 Yrs),IND (10 Yrs),,642.0,609.0,18454.0,6.5,13.0,0.499,1.5,4.1,0.362,5.0,9.0,0.561,0.556,3.1,4.1,0.771,1.8,6.7,8.5,1.6,0.9,2.8,1.8,3.7,17.6,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,15.0,15.0,449.0,5.1,11.5,0.441,2.9,6.7,0.434,2.2,4.8,0.45,0.566,1.8,2.6,0.697,1.4,6.1,7.5,2.2,1.5,2.1,1.7,3.2,14.8,
