"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,20.0,LAL,NBA,38:54,4.0,9.0,2.0,7.0,2.0,6.0,3.0,3.0,3.0,4.0,7.0,7.0,2.0,2.0,2.0,6.0,10.0,7.9
2005-06,21.0,LAL,NBA,33:24,4.0,10.0,3.0,8.0,3.0,5.0,4.0,4.0,3.0,8.0,8.0,6.0,4.0,1.0,3.0,5.0,12.0,14.7
2006-07,22.0,LAL,NBA,29:53,6.0,9.0,4.0,8.0,3.0,5.0,6.0,6.0,2.0,7.0,8.0,3.0,3.0,1.0,2.0,6.0,18.0,16.8
2007-08,23.0,LAL,NBA,32:04,8.0,17.0,6.0,14.0,6.0,8.0,8.0,9.0,2.0,7.0,7.0,3.0,3.0,1.0,3.0,5.0,22.0,20.1
2008-09,24.0,LAL,NBA,31:13,6.0,14.0,4.0,8.0,4.0,7.0,6.0,6.0,2.0,5.0,5.0,6.0,4.0,1.0,2.0,5.0,17.0,17.3
2009-10,25.0,LAL,NBA,26:00,5.0,12.0,3.0,7.0,4.0,7.0,3.0,4.0,4.0,4.0,6.0,4.0,3.0,1.0,1.0,5.0,13.0,12.7
2010-11,26.0,TOT,NBA,47:27,9.0,16.0,6.0,9.0,6.0,10.0,7.0,7.0,3.0,9.0,10.0,8.0,4.0,2.0,4.0,5.0,25.0,21.0
2010-11,26.0,LAL,NBA,11:07,3.0,6.0,1.0,2.0,3.0,6.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,6.0,3.7
2010-11,26.0,NJN,NBA,47:27,9.0,16.0,6.0,9.0,6.0,10.0,7.0,7.0,3.0,9.0,10.0,8.0,4.0,2.0,4.0,5.0,25.0,21.0
2013-14,29.0,LAC,NBA,9:06,2.0,5.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,3.0,1.0,5.0,1.2
2015-16,31.0,NYK,NBA,35:10,7.0,15.0,6.0,10.0,4.0,6.0,4.0,4.0,3.0,8.0,8.0,7.0,4.0,1.0,3.0,5.0,23.0,19.4
2016-17,32.0,NYK,NBA,36:25,4.0,12.0,2.0,7.0,3.0,7.0,3.0,4.0,2.0,5.0,5.0,7.0,2.0,1.0,3.0,4.0,12.0,10.2
Career,,,,47:27,9.0,17.0,6.0,14.0,6.0,10.0,8.0,9.0,4.0,9.0,10.0,8.0,4.0,2.0,4.0,6.0,25.0,21.0
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,LAL,NBA,38:54,8.0,17.0,6.0,14.0,6.0,8.0,8.0,9.0,4.0,8.0,8.0,7.0,4.0,2.0,3.0,6.0,22.0,20.1
2 Seasons,,NYK,NBA,36:25,7.0,15.0,6.0,10.0,4.0,7.0,4.0,4.0,3.0,8.0,8.0,7.0,4.0,1.0,3.0,5.0,23.0,19.4
1 Season,,NJN,NBA,47:27,9.0,16.0,6.0,9.0,6.0,10.0,7.0,7.0,3.0,9.0,10.0,8.0,4.0,2.0,4.0,5.0,25.0,21.0
1 Season,,LAC,NBA,9:06,2.0,5.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,3.0,1.0,5.0,1.2
