Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2018-19,23,CHO,NBA,PG,46.0,3.0,676.0,74.0,216.0,0.343,34.0,121.0,0.281,40.0,95.0,0.421,0.421,35.0,46.0,0.761,10.0,53.0,63.0,121.0,23.0,2.0,30.0,48.0,217.0,0.0,
2019-20,24,CHO,NBA,PG,63.0,53.0,2211.0,368.0,963.0,0.382,218.0,585.0,0.373,150.0,378.0,0.397,0.495,191.0,233.0,0.82,42.0,170.0,212.0,471.0,62.0,15.0,181.0,115.0,1145.0,0.0,
2020-21,25,CHO,NBA,PG,55.0,44.0,1659.0,252.0,669.0,0.377,179.0,477.0,0.375,73.0,192.0,0.38,0.51,133.0,158.0,0.842,22.0,126.0,148.0,295.0,48.0,6.0,84.0,77.0,816.0,0.0,
2021-22,26,NOP,NBA,PG,76.0,63.0,2162.0,296.0,815.0,0.363,192.0,563.0,0.341,104.0,252.0,0.413,0.481,118.0,140.0,0.843,37.0,140.0,177.0,316.0,71.0,12.0,105.0,95.0,902.0,0.0,
2022-23,27,2TM,NBA,PG,73.0,8.0,1338.0,161.0,431.0,0.374,119.0,338.0,0.352,42.0,93.0,0.452,0.512,98.0,131.0,0.748,19.0,103.0,122.0,196.0,45.0,16.0,53.0,79.0,539.0,0.0,
2022-23,27,NOP,NBA,PG,53.0,0.0,811.0,85.0,231.0,0.368,66.0,190.0,0.347,19.0,41.0,0.463,0.511,44.0,59.0,0.746,12.0,60.0,72.0,116.0,30.0,10.0,27.0,48.0,280.0,0.0,
2022-23,27,SAS,NBA,PG,20.0,8.0,527.0,76.0,200.0,0.38,53.0,148.0,0.358,23.0,52.0,0.442,0.513,54.0,72.0,0.75,7.0,43.0,50.0,80.0,15.0,6.0,26.0,31.0,259.0,0.0,
2023-24,28,SAS,NBA,PG,23.0,0.0,313.0,38.0,108.0,0.352,25.0,83.0,0.301,13.0,25.0,0.52,0.468,13.0,16.0,0.813,5.0,31.0,36.0,49.0,9.0,2.0,17.0,14.0,114.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,336.0,171.0,8359.0,1189.0,3202.0,0.371,767.0,2167.0,0.354,422.0,1035.0,0.408,0.491,588.0,724.0,0.812,135.0,623.0,758.0,1448.0,258.0,53.0,470.0,428.0,3733.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,42.0,2040.0,290.0,781.0,0.371,187.0,529.0,0.354,103.0,253.0,0.408,0.491,144.0,177.0,0.812,33.0,152.0,185.0,353.0,63.0,13.0,115.0,104.0,911.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),,164.0,100.0,4546.0,694.0,1848.0,0.376,431.0,1183.0,0.364,263.0,665.0,0.395,0.492,359.0,437.0,0.822,74.0,349.0,423.0,887.0,133.0,23.0,295.0,240.0,2178.0,0.0,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,129.0,63.0,2973.0,381.0,1046.0,0.364,258.0,753.0,0.343,123.0,293.0,0.42,0.488,162.0,199.0,0.814,49.0,200.0,249.0,432.0,101.0,22.0,132.0,143.0,1182.0,0.0,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,43.0,8.0,840.0,114.0,308.0,0.37,78.0,231.0,0.338,36.0,77.0,0.468,0.497,67.0,88.0,0.761,12.0,74.0,86.0,129.0,24.0,8.0,43.0,45.0,373.0,0.0,
