Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2018-19,23,CHO,NBA,PG,46.0,3.0,676.0,3.9,11.5,0.343,1.8,6.4,0.281,2.1,5.1,0.421,0.421,1.9,2.4,0.761,0.5,2.8,3.4,6.4,1.2,0.1,1.6,2.6,11.6,
2019-20,24,CHO,NBA,PG,63.0,53.0,2211.0,6.0,15.7,0.382,3.5,9.5,0.373,2.4,6.2,0.397,0.495,3.1,3.8,0.82,0.7,2.8,3.5,7.7,1.0,0.2,2.9,1.9,18.6,
2020-21,25,CHO,NBA,PG,55.0,44.0,1659.0,5.5,14.5,0.377,3.9,10.4,0.375,1.6,4.2,0.38,0.51,2.9,3.4,0.842,0.5,2.7,3.2,6.4,1.0,0.1,1.8,1.7,17.7,
2021-22,26,NOP,NBA,PG,76.0,63.0,2162.0,4.9,13.6,0.363,3.2,9.4,0.341,1.7,4.2,0.413,0.481,2.0,2.3,0.843,0.6,2.3,2.9,5.3,1.2,0.2,1.7,1.6,15.0,
2022-23,27,2TM,NBA,PG,73.0,8.0,1338.0,4.3,11.6,0.374,3.2,9.1,0.352,1.1,2.5,0.452,0.512,2.6,3.5,0.748,0.5,2.8,3.3,5.3,1.2,0.4,1.4,2.1,14.5,
2022-23,27,NOP,NBA,PG,53.0,0.0,811.0,3.8,10.3,0.368,2.9,8.4,0.347,0.8,1.8,0.463,0.511,2.0,2.6,0.746,0.5,2.7,3.2,5.1,1.3,0.4,1.2,2.1,12.4,
2022-23,27,SAS,NBA,PG,20.0,8.0,527.0,5.2,13.7,0.38,3.6,10.1,0.358,1.6,3.6,0.442,0.513,3.7,4.9,0.75,0.5,2.9,3.4,5.5,1.0,0.4,1.8,2.1,17.7,
2023-24,28,SAS,NBA,PG,23.0,0.0,313.0,4.4,12.4,0.352,2.9,9.5,0.301,1.5,2.9,0.52,0.468,1.5,1.8,0.813,0.6,3.6,4.1,5.6,1.0,0.2,2.0,1.6,13.1,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,336.0,171.0,8359.0,5.1,13.8,0.371,3.3,9.3,0.354,1.8,4.5,0.408,0.491,2.5,3.1,0.812,0.6,2.7,3.3,6.2,1.1,0.2,2.0,1.8,16.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),,164.0,100.0,4546.0,5.5,14.6,0.376,3.4,9.4,0.364,2.1,5.3,0.395,0.492,2.8,3.5,0.822,0.6,2.8,3.3,7.0,1.1,0.2,2.3,1.9,17.2,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,129.0,63.0,2973.0,4.6,12.7,0.364,3.1,9.1,0.343,1.5,3.5,0.42,0.488,2.0,2.4,0.814,0.6,2.4,3.0,5.2,1.2,0.3,1.6,1.7,14.3,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,43.0,8.0,840.0,4.9,13.2,0.37,3.3,9.9,0.338,1.5,3.3,0.468,0.497,2.9,3.8,0.761,0.5,3.2,3.7,5.5,1.0,0.3,1.8,1.9,16.0,
