"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2019-20,28,POR,NBA,WC1,LAL,L (1-4),5.0,39.2,23.2,5.8,3.2,1.2,0.4,44.0,99.0,0.444,13.0,35.0,0.371,31.0,64.0,0.484,0.51,15.0,22.0,0.682,5.0,24.0,29.0,16.0,6.0,2.0,15.0,10.0,116.0,
2020-21,29,POR,NBA,WC1,DEN,L (2-4),6.0,40.0,20.7,6.0,4.3,0.3,0.7,50.0,114.0,0.439,14.0,42.0,0.333,36.0,72.0,0.5,0.5,10.0,13.0,0.769,6.0,30.0,36.0,26.0,2.0,4.0,12.0,25.0,124.0,
2021-22,30,NOP,NBA,WC1,PHO,L (2-4),6.0,39.0,22.2,6.7,4.8,0.7,0.8,49.0,125.0,0.392,17.0,51.0,0.333,32.0,74.0,0.432,0.46,18.0,26.0,0.692,11.0,29.0,40.0,29.0,4.0,5.0,15.0,15.0,133.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,32,NOP,NBA,WC1,OKC,L (0-4),4.0,37.0,17.8,4.8,4.8,1.8,0.8,31.0,74.0,0.419,7.0,29.0,0.241,24.0,45.0,0.533,0.466,2.0,2.0,1.0,2.0,17.0,19.0,19.0,7.0,3.0,16.0,14.0,71.0,
10 Yrs (14 Series),10 Yrs (14 Series),10 Yrs (14 Series),10 Yrs (14 Series),10 Yrs (14 Series),10 Yrs (14 Series),4-10,67.0,35.5,20.1,4.4,3.1,0.9,0.5,517.0,1194.0,0.433,150.0,408.0,0.368,367.0,786.0,0.467,0.496,160.0,209.0,0.766,54.0,243.0,297.0,205.0,57.0,33.0,139.0,164.0,1344.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (10 Series),WC1 (10 Series),WC1 (10 Series),WC1 (10 Series),WC1 (10 Series),WC1 (10 Series),3-7,46.0,36.8,20.9,4.8,3.3,0.9,0.5,366.0,834.0,0.439,112.0,296.0,0.378,254.0,538.0,0.472,0.506,116.0,150.0,0.773,39.0,183.0,222.0,150.0,40.0,25.0,111.0,123.0,960.0,
WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),1-2,17.0,31.1,17.4,3.8,2.2,0.8,0.4,118.0,276.0,0.428,27.0,81.0,0.333,91.0,195.0,0.467,0.476,33.0,42.0,0.786,10.0,54.0,64.0,37.0,13.0,6.0,19.0,31.0,296.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),0-1,4.0,39.8,22.0,2.8,4.5,1.0,0.5,33.0,84.0,0.393,11.0,31.0,0.355,22.0,53.0,0.415,0.458,11.0,17.0,0.647,5.0,6.0,11.0,18.0,4.0,2.0,9.0,10.0,88.0,
