Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2013-14,22,POR,NBA,SG,38.0,0.0,12.5,1.9,4.7,0.416,0.8,2.1,0.375,1.2,2.6,0.449,0.5,0.6,0.9,0.676,0.2,1.1,1.3,0.7,0.4,0.1,0.9,1.4,5.3,
2014-15,23,POR,NBA,SG,62.0,3.0,15.7,2.6,5.9,0.436,0.9,2.2,0.396,1.7,3.6,0.46,0.511,0.8,1.2,0.699,0.2,1.2,1.5,1.0,0.7,0.1,0.8,1.3,6.8,
2015-16,24,POR,NBA,SG,80.0,80.0,34.8,8.0,17.9,0.448,2.5,5.9,0.417,5.6,12.0,0.463,0.517,2.3,2.8,0.827,0.6,2.7,3.2,4.3,1.2,0.3,2.5,2.3,20.8,MIP-1
2016-17,25,POR,NBA,SG,80.0,80.0,35.0,8.7,18.0,0.48,2.3,5.5,0.421,6.3,12.5,0.506,0.544,3.4,3.7,0.912,0.8,2.9,3.6,3.6,0.9,0.5,2.2,2.5,23.0,
2017-18,26,POR,NBA,SG,81.0,81.0,36.1,8.2,18.6,0.443,2.3,5.9,0.397,5.9,12.7,0.465,0.506,2.6,3.1,0.836,0.7,3.3,4.0,3.4,1.0,0.4,1.9,2.1,21.4,
2018-19,27,POR,NBA,SG,70.0,70.0,33.9,8.2,17.8,0.459,2.4,6.4,0.375,5.8,11.4,0.506,0.527,2.3,2.7,0.828,0.9,3.1,4.0,3.0,0.8,0.4,1.5,2.5,21.0,
2019-20,28,POR,NBA,SG,70.0,70.0,36.5,8.7,19.4,0.451,2.8,7.3,0.379,6.0,12.1,0.494,0.522,2.0,2.6,0.757,0.7,3.6,4.2,4.4,0.8,0.6,1.8,2.6,22.2,
2020-21,29,POR,NBA,SG,47.0,47.0,34.0,8.6,18.8,0.458,3.6,8.9,0.402,5.0,9.9,0.509,0.554,2.3,2.8,0.812,0.6,3.3,3.9,4.7,0.9,0.4,1.4,1.9,23.1,
2021-22,30,2TM,NBA,PG,62.0,62.0,34.6,8.6,18.8,0.46,2.9,7.6,0.388,5.7,11.2,0.509,0.539,1.9,2.7,0.682,0.9,3.5,4.3,5.1,1.1,0.4,2.0,2.0,22.1,
2021-22,30,POR,NBA,SG,36.0,36.0,35.2,8.1,18.5,0.436,3.1,8.0,0.384,5.0,10.4,0.476,0.52,1.3,1.9,0.706,0.9,3.3,4.3,4.5,1.0,0.6,1.9,2.1,20.5,
2021-22,30,NOP,NBA,PG,26.0,26.0,33.8,9.5,19.2,0.493,2.7,6.9,0.394,6.7,12.3,0.549,0.564,2.6,3.9,0.667,0.7,3.7,4.5,5.8,1.3,0.0,2.2,1.7,24.3,
2022-23,31,NOP,NBA,PG,75.0,75.0,35.3,7.8,17.9,0.437,2.8,7.2,0.389,5.0,10.7,0.469,0.515,2.4,3.2,0.769,0.7,3.6,4.4,5.7,0.9,0.5,2.4,2.0,20.9,
2023-24,32,NOP,NBA,PG,66.0,66.0,32.7,7.3,16.0,0.459,3.6,8.4,0.429,3.7,7.5,0.492,0.572,1.7,2.1,0.827,0.6,3.7,4.3,4.6,0.9,0.6,1.7,1.9,20.0,
2024-25,33,NOP,NBA,PG,56.0,56.0,32.7,7.9,17.9,0.444,3.1,8.2,0.373,4.9,9.7,0.505,0.53,2.2,3.1,0.717,0.8,3.0,3.8,4.1,0.8,0.4,1.9,2.2,21.1,
2025-26,34,WAS,NBA,SG,14.0,14.0,29.6,5.5,13.9,0.395,2.6,6.9,0.375,2.9,7.1,0.414,0.487,2.6,3.1,0.818,0.7,2.6,3.4,3.4,0.7,0.2,1.4,2.2,16.1,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,801.0,704.0,32.1,7.4,16.4,0.452,2.5,6.4,0.397,4.9,10.1,0.487,0.529,2.1,2.7,0.799,0.6,3.0,3.6,3.8,0.9,0.4,1.8,2.1,19.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (9 Yrs),POR (9 Yrs),POR (9 Yrs),POR (9 Yrs),,564.0,467.0,31.5,7.3,16.1,0.453,2.3,5.8,0.396,5.0,10.3,0.485,0.525,2.1,2.6,0.82,0.6,2.8,3.4,3.4,0.9,0.4,1.7,2.1,19.0,
NOP (4 Yrs),NOP (4 Yrs),NOP (4 Yrs),NOP (4 Yrs),,223.0,223.0,33.7,7.9,17.5,0.452,3.1,7.8,0.398,4.8,9.7,0.495,0.541,2.2,2.9,0.752,0.7,3.5,4.2,5.0,1.0,0.5,2.0,2.0,21.1,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,14.0,14.0,29.6,5.5,13.9,0.395,2.6,6.9,0.375,2.9,7.1,0.414,0.487,2.6,3.1,0.818,0.7,2.6,3.4,3.4,0.7,0.2,1.4,2.2,16.1,
