Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2020-21,26,NYK,NBA,PG,2.0,2.0,6.5,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,
2021-22,27,PHO,NBA,PG,2.0,0.0,4.0,1.0,1.5,0.667,0.0,0.0,1.0,1.5,0.667,0.667,0.0,0.0,,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,4.0,2.0,5.3,0.5,2.0,0.25,0.0,0.0,0.5,2.0,0.25,0.25,0.3,0.5,0.5,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.3,1.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,2.0,2.0,6.5,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,2.0,0.0,4.0,1.0,1.5,0.667,0.0,0.0,1.0,1.5,0.667,0.667,0.0,0.0,,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.0,
