Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2020-21,26,NYK,NBA,PG,2.0,2.0,13.0,0.0,19.7,0.0,0.0,0.0,0.0,19.7,0.0,0.0,3.9,7.9,0.5,0.0,0.0,0.0,3.9,3.9,0.0,0.0,3.9,3.9,31.0,110.0,
2021-22,27,PHO,NBA,PG,2.0,0.0,8.0,12.9,19.3,0.667,0.0,0.0,12.9,19.3,0.667,0.667,0.0,0.0,,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,25.8,160.0,126.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,4.0,2.0,21.0,4.9,19.6,0.25,0.0,0.0,4.9,19.6,0.25,0.25,2.4,4.9,0.5,0.0,0.0,0.0,9.8,2.4,0.0,0.0,2.4,12.2,83.0,116.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,2.0,2.0,13.0,0.0,19.7,0.0,0.0,0.0,0.0,19.7,0.0,0.0,3.9,7.9,0.5,0.0,0.0,0.0,3.9,3.9,0.0,0.0,3.9,3.9,31.0,110.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,2.0,0.0,8.0,12.9,19.3,0.667,0.0,0.0,12.9,19.3,0.667,0.667,0.0,0.0,,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,25.8,160.0,126.0,
