"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2009-10,23,MIL,NBA,EC1,ATL,L (3-4),7.0,25.4,9.1,5.6,0.7,0.3,0.0,26.0,50.0,0.52,0.0,2.0,0.0,26.0,48.0,0.542,0.52,12.0,20.0,0.6,14.0,25.0,39.0,5.0,2.0,0.0,7.0,15.0,64.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,26,MIL,NBA,EC1,MIA,L (0-4),4.0,34.0,8.3,3.5,1.8,1.0,0.0,10.0,23.0,0.435,0.0,4.0,0.0,10.0,19.0,0.526,0.435,13.0,18.0,0.722,4.0,10.0,14.0,7.0,4.0,0.0,5.0,9.0,33.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,29,LAC,NBA,WC1,POR,L (2-4),5.0,15.6,1.8,2.0,0.2,0.6,0.0,4.0,6.0,0.667,0.0,0.0,,4.0,6.0,0.667,0.667,1.0,1.0,1.0,2.0,8.0,10.0,1.0,3.0,0.0,2.0,9.0,9.0,
2016-17,30,LAC,NBA,WC1,UTA,L (3-4),7.0,32.0,7.6,5.0,1.0,1.1,0.6,17.0,43.0,0.395,5.0,16.0,0.313,12.0,27.0,0.444,0.453,14.0,20.0,0.7,10.0,25.0,35.0,7.0,8.0,4.0,3.0,16.0,53.0,
2017-18,31,HOU,NBA,WCS,UTA,W (4-1),5.0,19.0,4.0,3.0,0.6,0.8,0.8,7.0,21.0,0.333,2.0,10.0,0.2,5.0,11.0,0.455,0.381,4.0,5.0,0.8,0.0,15.0,15.0,3.0,4.0,4.0,4.0,7.0,20.0,
2017-18,31,HOU,NBA,WCF,GSW,L (3-4),4.0,13.5,1.3,1.8,0.0,0.5,0.0,2.0,15.0,0.133,1.0,5.0,0.2,1.0,10.0,0.1,0.167,0.0,2.0,0.0,3.0,4.0,7.0,0.0,2.0,0.0,2.0,1.0,5.0,
5 Yrs (6 Series),5 Yrs (6 Series),5 Yrs (6 Series),5 Yrs (6 Series),5 Yrs (6 Series),5 Yrs (6 Series),1-5,32.0,23.9,5.8,3.8,0.7,0.7,0.3,66.0,158.0,0.418,8.0,37.0,0.216,58.0,121.0,0.479,0.443,44.0,66.0,0.667,33.0,87.0,120.0,23.0,23.0,8.0,23.0,57.0,184.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),0-2,12.0,25.2,5.2,3.8,0.7,0.9,0.3,21.0,49.0,0.429,5.0,16.0,0.313,16.0,33.0,0.485,0.48,15.0,21.0,0.714,12.0,33.0,45.0,8.0,11.0,4.0,5.0,25.0,62.0,
EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),0-2,11.0,28.5,8.8,4.8,1.1,0.5,0.0,36.0,73.0,0.493,0.0,6.0,0.0,36.0,67.0,0.537,0.493,25.0,38.0,0.658,18.0,35.0,53.0,12.0,6.0,0.0,12.0,24.0,97.0,
WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),1-0,5.0,19.0,4.0,3.0,0.6,0.8,0.8,7.0,21.0,0.333,2.0,10.0,0.2,5.0,11.0,0.455,0.381,4.0,5.0,0.8,0.0,15.0,15.0,3.0,4.0,4.0,4.0,7.0,20.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),0-1,4.0,13.5,1.3,1.8,0.0,0.5,0.0,2.0,15.0,0.133,1.0,5.0,0.2,1.0,10.0,0.1,0.167,0.0,2.0,0.0,3.0,4.0,7.0,0.0,2.0,0.0,2.0,1.0,5.0,
