Season,Team,Lg,Salary
2015-16,Boston Celtics,NBA,"$1,824,360"
2016-17,Boston Celtics,NBA,"$1,906,440"
2017-18,Boston Celtics,NBA,"$1,988,520"
2018-19,Boston Celtics,NBA,"$3,050,390"
2019-20,Charlotte Hornets,NBA,"$19,894,737"
2020-21,Charlotte Hornets,NBA,"$18,900,000"
2021-22,Charlotte Hornets,NBA,"$17,905,263"
2022-23,Charlotte Hornets,NBA,"$21,486,316"
2023-24,Miami Heat,NBA,"$23,205,221"
2024-25,Miami Heat,NBA,"$24,924,126"
Career,(may be incomplete),,"$135,085,373"
