"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2006-07,21,UTA,NBA,SG,8.0,0.0,41.0,0.6,5.3,1.0,0.5,0.3,0.1,0.1,0.0,0.6,0.8,0.667,0.0,0.0,,0.5,,0.2,2.0,,,0.0,0.0,
2007-08,22,UTA,NBA,SG,12.0,12.0,305.0,0.52,9.7,0.939,0.48,0.02,0.082,0.357,0.061,0.543,0.681,1.0,0.25,0.4,0.167,0.68,1.0,0.143,14.0,0.0,,0.0,0.0,
2008-09,23,UTA,NBA,SF,5.0,5.0,158.0,0.408,12.3,0.959,0.347,0.02,0.082,0.51,0.041,0.426,0.647,0.0,0.25,0.32,0.0,0.8,,0.163,8.0,0.0,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,25,CHI,NBA,SG,16.0,0.0,260.0,0.48,12.6,0.86,0.34,0.1,0.04,0.38,0.14,0.488,0.765,0.0,0.0,0.421,0.429,0.81,1.0,0.1,5.0,0.286,0.5,0.0,0.0,
2011-12,26,CHI,NBA,SG,5.0,0.0,83.0,0.25,11.3,1.0,0.375,0.063,0.125,0.438,0.0,0.25,0.333,0.0,0.0,0.286,,0.75,,0.0,0.0,,,0.0,0.0,
2012-13,27,OKC,NBA,SF,1.0,0.0,8.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,47.0,17.0,855.0,0.471,10.2,0.933,0.413,0.054,0.076,0.39,0.067,0.486,0.674,0.333,0.176,0.368,0.267,0.723,1.0,0.13,29.0,0.133,0.5,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,30.0,1492.0,0.471,,0.933,0.413,0.054,0.076,0.39,0.067,0.486,0.674,0.333,0.176,0.368,0.267,0.723,1.0,0.13,51.0,0.133,0.5,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),,25.0,17.0,504.0,0.49,9.1,0.949,0.439,0.038,0.083,0.389,0.051,0.51,0.681,0.667,0.231,0.361,0.125,0.697,1.0,0.153,24.0,0.0,,0.0,0.0,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,21.0,0.0,343.0,0.424,11.9,0.894,0.348,0.091,0.061,0.394,0.106,0.424,0.652,0.0,0.0,0.385,0.429,0.8,1.0,0.076,5.0,0.286,0.5,0.0,0.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,1.0,0.0,8.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,
