Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2015-16,22,POR,NBA,SF,11,11,272,47,110,0.427,15,44,0.341,32,66,0.485,0.495,12,25,0.48,22,34,56,7,10,3,11,38,121,0,
2016-17,23,POR,NBA,SF,4,4,99,10,34,0.294,2,12,0.167,8,22,0.364,0.324,7,8,0.875,7,6,13,3,5,5,1,14,29,0,
2017-18,24,POR,NBA,SF,2,1,53,7,13,0.538,2,6,0.333,5,7,0.714,0.615,0,0,,3,5,8,4,0,1,1,4,16,0,
2018-19,25,POR,NBA,SF,16,16,388,52,109,0.477,7,28,0.25,45,81,0.556,0.509,23,36,0.639,29,49,78,23,18,16,17,56,134,0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,33,32,812,116,266,0.436,26,90,0.289,90,176,0.511,0.485,42,69,0.609,61,94,155,37,33,25,30,112,300,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,80,2018,288,661,0.436,65,224,0.289,224,437,0.511,0.485,104,171,0.609,152,234,385,92,82,62,75,278,745,0,
